Wind_Speed,Wind_Direction,Air_Pressure
1.13175,193.2,101.9924
0.9745,221.1,101.9743
0.737,195.3,101.9541
0.74325,222.975,101.9739
0.5835,233.575,101.9605
0.37175,224.925,101.9602
0.77275,39.1625,101.9982
0.95675,38.8125,102.0212
0.8545,59.775,102.0683
0.77975,48.2075,102.1347
0.73625,38.6975,102.1889
0.77475,34.6275,102.2024
0.63725,54.5925,102.2177
0.49175,40.02,102.2482
0.6195,39.4125,102.2543
0.69675,33.8625,102.3103
0.439,32.8775,102.3643
0.241,131.7625,102.4183
0.40225,181.575,102.433
0.66325,189.3,102.4572
0.86525,198.75,102.4718
1.03375,198.475,102.4862
1.2005,213.375,102.4664
1.24825,196.475,102.4907
1.1815,213.425,102.4797
1.429,232.9,102.4865
1.1715,214.55,102.446
1.16725,237.075,102.4325
1.03575,238.725,102.4712
0.896,220.525,102.4795
0.90475,222.75,102.4862
0.907,239.625,102.52
0.91125,256.925,102.5757
0.638,262.9,102.5536
0.40175,246.575,102.5671
0.38575,256.425,102.5521
0.48775,239.025,102.534
0.7195,245.75,102.499
0.7565,246.6,102.4725
0.68,232.125,102.459
0.67575,233.8,102.4725
0.79225,238.2,102.486
0.81675,227.875,102.459
0.73725,236.575,102.432
0.78025,233.075,102.4117
0.69225,244.675,102.3645
0.63575,219.8,102.324
0.666,214.65,102.2699
0.69425,228.5,102.2092
0.733,216.1,102.1416
0.5905,220.075,102.0674
0.549,220.825,102.0134
0.53825,232.925,101.9796
0.442,227.975,101.9458
0.1235,247.875,101.9058
0.0,204.525,101.8934
0.0,87.5,101.8796
0.0,167.5,101.8386
0.0,279.8,101.7582
0.0,129.3575,101.6703
0.008,100.025,101.5694
0.081,172.1,101.5341
0.03775,111.1675,101.494
0.13825,144.9425,101.4868
0.334,138.575,101.4124
0.37725,211.525,101.4327
0.485,212.5,101.3786
0.28975,182.2,101.3763
0.4505,161.525,101.3816
0.833,199.475,101.3184
0.472,193.925,101.1979
0.98825,187.825,101.1377
1.15425,166.525,101.0393
1.26575,177.15,100.9693
1.015,157.8,100.8963
0.79375,187.65,100.8796
0.68925,196.35,100.8633
0.803,91.7275,100.8264
1.131,31.3575,100.8265
1.096,28.48,100.8398
0.99225,49.4725,100.9026
0.9225,43.82,100.9066
0.98275,40.6375,100.8892
1.0125,36.095,100.8654
0.917,75.7,100.8384
1.062,52.8925,100.839
1.18275,18.255,100.8351
1.3085,13.125,100.8378
1.101,15.1405,100.8592
0.73375,70.69,100.9114
0.76825,150.275,100.8936
1.047,159.55,100.8401
1.44725,171.8,100.7877
1.25975,186.275,100.7342
1.391,148.175,100.654
1.4505,188.125,100.5729
1.45575,183.125,100.5055
1.31875,198.8,100.4463
1.237,200.0,100.3777
1.04525,187.05,100.3679
0.9115,214.025,100.364
0.6725,156.8,100.3817
0.8295,67.3325,100.4217
0.89925,62.22,100.4687
1.051,79.8375,100.5353
0.8845,45.715,100.5198
0.97675,27.865,100.5278
0.85625,32.4675,100.5548
0.715,53.4,100.5492
0.7355,45.39,100.4865
0.571,26.6275,100.5001
0.598,56.335,100.446
0.3485,53.9925,100.4595
0.2835,111.9425,100.446
0.245,226.375,100.3795
0.4265,173.025,100.3191
0.29925,129.0825,100.3717
0.31075,188.975,100.2165
0.74225,251.175,100.1574
0.254,173.675,100.1236
0.24125,182.525,100.13
0.46525,186.275,100.0292
0.48225,215.875,99.99656
0.401,206.05,99.92022
0.23675,212.425,99.88165
0.2775,181.725,99.9761
0.332,187.81,100.024
0.4645,210.025,100.0156
0.3785,162.52,100.008
0.50575,138.7,99.99718
0.694,162.35,99.96676
0.33675,185.025,100.0552
0.77975,186.1,100.1092
0.77425,183.45,100.1632
1.0165,201.65,100.1362
0.6995,178.35,100.1434
1.14425,186.15,100.2434
0.8715,172.15,100.3601
0.9115,184.45,100.4333
0.9425,177.175,100.4468
1.033,166.8,100.5954
1.45525,153.075,100.6042
1.22975,176.675,100.5748
1.1015,193.15,100.605
1.06175,177.35,100.6381
0.97275,175.725,100.6778
0.819,180.075,100.6509
0.6315,202.975,100.7183
0.54,157.35,100.7319
0.37975,178.025,100.7246
0.57425,96.84,100.7986
0.50925,60.9225,100.8137
0.3795,48.05,100.8654
0.38225,75.05,100.8654
0.18875,212.675,100.8654
0.1305,136.99,100.8384
0.132,206.5,100.8452
0.156,108.375,100.8519
0.20525,80.435,100.8114
0.42125,45.865,100.7862
0.397,50.1425,100.8175
0.18175,195.725,100.8243
0.5055,165.875,100.8569
0.9445,203.05,100.8385
1.08075,192.875,100.8061
1.07625,197.35,100.7831
1.16175,219.375,100.7666
1.1805,183.975,100.746
1.00725,185.525,100.7049
0.634,183.325,100.6811
0.742,187.025,100.6644
0.5735,136.6,100.6583
0.3185,171.75,100.7048
0.288,212.625,100.7462
0.49425,45.3175,100.7953
0.52325,39.8725,100.8326
0.61375,42.96,100.8654
0.38425,61.7575,100.8996
0.26625,38.71,100.902
0.1155,151.025,100.9017
0.0625,187.355,100.9019
0.056,237.525,100.9294
0.09175,102.6275,100.9588
0.0,151.685,100.9459
0.12875,177.975,100.9459
0.3025,168.275,100.9864
0.574,172.7,101.0085
0.876,170.8,100.9882
0.98725,202.325,100.9343
1.0395,174.925,100.9012
0.9615,221.125,100.8546
0.87675,227.675,100.8494
0.924,219.325,100.8042
1.201,236.15,100.8008
1.2185,226.225,100.776
0.98375,230.15,100.7723
0.79975,223.0,100.7865
0.6675,228.75,100.8398
0.56275,259.325,100.8845
0.53875,263.925,100.9394
0.40775,239.7,100.9735
0.2005,209.055,100.9735
0.111,60.8825,100.993
0.24625,63.185,100.9862
0.24225,47.8775,100.9323
0.2775,35.3375,100.9323
0.23775,53.55,100.9323
0.142,97.3675,100.9323
0.2265,40.1225,100.9459
0.18725,196.975,100.9729
0.51375,193.225,100.9864
0.665,202.55,101.0275
0.61525,194.775,101.0011
0.91975,181.875,100.9789
0.777,201.15,100.9382
1.04875,194.8,100.9349
0.89025,197.975,100.9349
0.814,202.9,100.9483
0.5665,197.4,100.935
0.4385,194.475,100.9532
0.246,201.8,100.9882
0.0765,87.3575,101.0017
0.50125,44.7475,101.0672
0.633,39.9075,101.1009
0.75375,39.1425,101.1625
0.7005,35.5825,101.1828
0.63425,31.915,101.1946
0.63275,52.3775,101.189
0.71275,33.3775,101.2224
0.65775,31.9175,101.2695
0.4655,54.0675,101.3249
0.63075,30.325,101.3439
0.1295,152.165,101.4182
0.217,101.075,101.4385
0.56125,172.9,101.4655
0.8745,181.6,101.4432
1.105,171.675,101.4238
1.281,190.975,101.421
0.998,187.7,101.3946
1.1485,198.7,101.327
1.0105,229.5,101.3
1.03175,214.625,101.2597
0.8205,202.6,101.2214
0.7555,196.2,101.1796
0.742,244.775,101.1977
0.5905,249.6,101.2322
0.82625,260.375,101.2893
0.779,268.475,101.3794
0.4775,260.95,101.4066
0.39525,279.825,101.4201
0.2655,241.275,101.4388
0.2845,109.1075,101.4196
0.46875,35.0875,101.4196
0.46625,44.465,101.3978
0.30875,64.1075,101.3914
0.3145,70.93,101.4052
0.195,101.0825,101.4056
0.42025,83.805,101.3246
0.437,195.125,101.3591
0.4395,201.35,101.3517
0.599,201.225,101.356
0.72675,175.95,101.3339
0.92225,192.05,101.2852
0.97375,179.35,101.1749
0.9875,189.025,101.1255
0.9395,217.175,101.0256
0.7765,214.15,100.9231
0.5165,235.725,100.8765
0.39725,271.875,100.829
0.65625,86.2275,100.8143
0.857,27.7175,100.8545
0.77625,31.855,100.9132
0.636,44.425,100.9888
0.68825,27.69,100.9956
0.63175,45.1725,101.0405
0.7315,37.815,101.0422
0.659,27.0425,101.0182
0.6425,27.6925,101.0078
0.444,31.3775,101.0146
0.46275,30.805,101.0039
0.2835,32.1275,101.0248
0.2485,180.9,101.0487
0.381,216.4,101.0645
0.519,204.7,101.0487
0.68525,207.875,100.9763
0.76075,173.4,100.9507
0.86825,202.1,100.9539
0.8235,238.575,100.9368
0.74175,188.9,100.963
0.96125,168.875,100.9833
0.58725,180.625,100.9623
0.43825,167.525,100.949
0.289,145.3,100.949
0.01375,74.1525,100.949
0.20475,22.4275,100.9822
0.28275,30.98,101.0154
0.3345,87.755,101.0226
0.18325,93.735,100.9864
0.14325,59.96,100.9612
0.1835,62.46,100.9208
0.49425,34.17,100.8668
0.425,35.5375,100.8666
0.412,25.9875,100.9063
0.44425,62.0875,100.9066
0.2365,29.94,100.9606
0.075,109.9475,101.0011
0.1985,189.775,101.005
0.491,137.925,101.022
0.51025,201.95,101.0032
0.45125,201.7,101.0704
0.236,209.85,101.0569
0.25675,193.575,101.0771
0.603,193.15,101.0566
0.868,229.675,101.0171
0.8215,253.95,101.0119
0.784,267.375,101.0119
0.60175,282.3,101.0324
0.5345,137.7875,101.0793
0.641,30.755,101.1423
0.66575,42.6125,101.2116
0.582,44.1,101.2716
0.56775,37.78,101.3226
0.5505,36.2525,101.3251
0.52075,30.7525,101.332
0.538,28.5075,101.2976
0.4065,38.1,101.2976
0.393,34.435,101.2976
0.4615,37.0175,101.3271
0.383,43.48,101.4127
0.2155,87.8825,101.4955
0.22125,143.25,101.5234
0.59375,185.6,101.5332
0.633,182.675,101.5085
0.6355,229.325,101.4355
0.45525,211.875,101.395
0.7675,229.575,101.3479
1.0915,224.6,101.3074
0.81225,242.3,101.3007
0.938,257.875,101.3145
1.1195,249.975,101.3448
0.92225,236.525,101.3945
0.685,243.775,101.3801
0.40525,135.335,101.4075
0.46975,47.5425,101.461
0.449,57.245,101.5213
0.43425,61.4725,101.5348
0.449,39.3375,101.528
0.388,45.0725,101.5011
0.48075,64.5225,101.4876
0.3625,35.3225,101.4808
0.4465,47.0675,101.4905
0.40575,27.835,101.483
0.316,35.9975,101.505
0.03375,115.155,101.5706
0.099,113.4055,101.5956
0.114,138.3225,101.6495
0.31475,128.9125,101.6379
0.219,178.55,101.6364
0.1895,180.075,101.6364
0.2995,201.15,101.6043
0.30775,215.125,101.5964
0.394,201.1,101.5424
0.4285,191.375,101.5087
0.552,212.05,101.4952
0.3875,209.35,101.4884
0.16775,229.475,101.5229
0.1445,108.945,101.5285
0.061,84.7425,101.5591
0.066,77.7075,101.5955
0.05925,43.1825,101.5888
0.00675,101.71,101.5685
0.03525,137.7775,101.5415
0.046,138.21,101.5145
0.116,77.06,101.4876
0.06775,112.275,101.4741
0.09575,85.4525,101.4787
0.01475,95.325,101.5226
0.113,211.9,101.5743
0.13525,210.775,101.609
0.369,194.1,101.6495
0.4605,220.175,101.6096
0.44275,194.75,101.5968
0.381,211.775,101.6099
0.2825,208.55,101.5694
0.459,204.65,101.5289
0.3745,210.4,101.4885
0.29625,212.275,101.4611
0.21675,243.4,101.4615
0.27775,188.625,101.4885
0.132,142.05,101.5536
0.10075,225.075,101.5746
0.13475,119.0,101.5749
0.0235,31.2475,101.609
0.04425,191.1,101.6225
0.01625,93.1925,101.5955
0.02175,154.1925,101.5955
0.014,219.975,101.5685
0.24975,92.545,101.5415
0.40675,46.345,101.555
0.25775,45.1425,101.5415
0.10025,97.8775,101.5433
0.1925,190.275,101.5715
0.3195,175.4,101.6158
0.4375,192.575,101.6047
0.64175,196.175,101.5229
0.57825,184.425,101.5076
0.6355,167.625,101.4759
0.691,194.85,101.4292
0.7295,196.025,101.3711
0.722,230.775,101.3214
0.69125,199.8,101.261
0.55125,211.125,101.2538
0.4455,222.65,101.2333
0.4715,181.55,101.229
0.4515,107.0325,101.2505
0.495,44.23,101.2862
0.46975,46.8525,101.3529
0.51125,45.01,101.3553
0.475,32.5675,101.3594
0.444,28.8,101.3256
0.4485,26.96,101.2736
0.419,37.9425,101.2425
0.31425,35.9825,101.2374
0.21475,40.6925,101.2306
0.17875,68.3075,101.2538
0.22725,81.74,101.2848
0.22275,112.15,101.2732
0.255,175.325,101.2871
0.60925,203.8,101.25
0.56925,199.2,101.2002
0.90475,175.025,101.1466
1.105,172.55,101.0516
0.421,123.595,101.0054
0.40125,152.625,101.0388
0.37375,158.95,101.0184
0.4645,129.2,101.0235
0.28525,140.8,101.0067
0.4535,38.9625,101.0311
0.35175,36.8275,101.065
0.3715,86.7225,101.1407
0.298,115.7275,101.2322
0.521,37.04,101.1985
0.56925,78.245,101.2055
0.49975,72.46,101.2356
0.40875,74.645,101.1642
0.49775,70.395,101.0698
0.36825,37.1175,101.0698
0.31775,148.0875,101.0968
0.43325,63.3175,101.1507
0.23625,180.825,101.2182
0.109,179.75,101.2047
0.23975,215.7,101.1587
0.9045,182.875,101.1372
1.1415,168.3,101.0679
1.09275,157.175,101.0127
1.094,136.425,100.9516
0.894,164.425,100.8977
0.9885,149.575,100.8169
0.729,138.5,100.7885
0.74775,144.25,100.7352
0.45125,167.2,100.7076
0.63325,44.9075,100.7145
0.7275,40.905,100.7414
0.759,38.305,100.8013
0.59225,51.6725,100.814
0.68225,45.31,100.7872
0.6435,42.47,100.7752
0.57725,43.9,100.8404
0.109,125.925,100.8539
0.4105,44.1775,100.8283
0.42125,78.755,100.7893
0.393,39.315,100.7858
0.34825,93.52,100.7856
0.599,45.525,100.8037
0.32475,77.9825,100.827
0.494,116.9175,100.7801
0.445,131.775,100.7482
0.95475,145.375,100.7279
0.7535,154.55,100.7626
0.67775,154.475,100.7623
0.401,154.425,100.7013
0.509,128.145,100.7066
0.728,169.575,100.6542
0.6795,114.125,100.6208
0.74975,38.725,100.5952
0.72975,53.435,100.6124
0.821,34.245,100.6725
0.8015,35.615,100.7054
0.724,52.7025,100.7443
0.6775,46.9275,100.7723
0.73375,60.835,100.7588
0.85075,34.66,100.7963
0.80575,31.82,100.7986
0.75775,37.065,100.7716
0.575,29.235,100.7815
0.6175,27.7125,100.7574
0.68525,40.5725,100.7642
0.67075,63.605,100.8115
0.64625,134.425,100.8009
0.4485,172.2,100.7351
1.24425,147.775,100.6266
1.41075,139.4,100.5392
1.3405,126.0,100.4588
0.95425,134.625,100.4477
1.275,124.55,100.4118
1.3415,146.9,100.351
1.00475,152.475,100.3514
1.04675,171.375,100.3716
1.0165,200.075,100.4391
0.95075,182.05,100.5989
0.814,196.575,100.667
0.9965,185.775,100.746
0.64175,182.975,100.8938
0.47575,151.1,100.8679
0.38175,83.9725,100.9336
0.46025,55.18,100.9589
0.45,56.53,101.0005
0.45625,67.0475,100.9937
0.41325,213.375,100.9658
0.5225,252.825,100.9736
0.35625,145.175,100.9729
0.66325,158.85,100.9594
0.6285,161.425,101.0064
0.9785,187.875,101.0439
0.843,188.05,101.03
0.84325,179.2,101.0171
0.66275,182.225,100.991
0.92825,171.175,100.9503
1.0515,163.975,100.8709
0.98175,168.825,100.8059
0.74,154.925,100.8566
0.6795,146.075,100.8562
0.4255,84.425,100.8694
0.4965,30.275,100.8949
0.57375,52.24,100.8949
0.509,43.285,100.9151
0.41275,36.39,100.9821
0.28775,39.185,100.9619
0.38075,32.395,100.9802
0.27725,33.0075,101.0152
0.363,38.4525,100.995
0.36725,59.655,101.0152
0.44525,73.61,101.0287
0.51025,32.7725,101.0636
0.4745,38.265,101.1175
0.53575,54.2775,101.1704
0.187,127.6675,101.2109
0.23925,134.125,101.2047
0.3435,178.35,101.1995
0.27575,167.5,101.2202
0.55725,189.15,101.2066
0.328,173.875,101.1978
0.36425,169.525,101.1997
0.5045,208.475,101.1675
0.40975,124.0275,101.1465
0.45475,231.9,101.1668
0.75525,120.62,101.1882
0.5385,43.6525,101.1917
0.4245,102.76,101.2511
0.814,226.575,101.3334
0.7475,256.35,101.4345
0.66975,207.0,101.4885
0.46075,124.525,101.5019
0.3105,117.85,101.4757
0.3955,128.475,101.4691
0.43525,145.7,101.4608
0.2865,122.76,101.4408
0.162,140.8,101.4745
0.2565,83.205,101.4775
0.47275,120.5,101.5
0.4045,177.25,101.4876
0.5085,194.175,101.4741
0.763,274.05,101.3931
0.69625,270.9,101.3931
0.56675,241.15,101.3526
0.588,244.025,101.3526
0.60275,251.45,101.269
0.63625,250.5,101.1718
0.8465,230.025,101.0666
0.82125,272.7,100.9448
0.65225,229.375,100.8867
0.46375,201.125,100.8263
0.674,208.725,100.7183
0.4295,259.9,100.6509
0.306,248.525,100.5961
0.31675,217.875,100.4796
0.26275,269.525,100.4495
0.0995,210.2,100.3885
0.221,230.525,100.3076
0.19475,141.59,100.2469
0.3115,188.8325,100.2064
0.27825,215.75,100.2064
0.20425,111.675,100.2334
0.19775,136.0425,100.2334
0.3475,135.9525,100.2331
0.72925,93.4325,100.2217
1.093,145.95,100.2073
1.29025,151.35,100.1859
1.16275,146.15,100.2015
1.16175,162.3,100.2022
0.93075,171.15,100.1899
0.827,147.0,100.183
1.10825,126.25,100.164
0.87575,121.25,100.2218
0.711,116.225,100.209
0.575,91.7325,100.2305
0.7535,87.48,100.2747
0.47975,151.4,100.349
0.5755,177.9,100.4762
0.562,198.55,100.531
0.446,192.825,100.5699
0.378,159.8,100.5901
0.3575,146.425,100.6205
0.3475,153.45,100.6738
0.26575,108.14,100.6912
0.14575,105.065,100.7423
0.36725,175.85,100.7687
0.59275,182.975,100.7801
0.608,178.325,100.8938
0.50975,184.325,100.9815
0.90175,175.875,101.0167
0.49775,149.725,101.091
0.52525,160.975,101.145
0.65225,168.525,101.1416
1.05475,169.4,101.1243
0.7055,186.875,101.1176
0.75675,192.35,101.1117
0.59375,221.575,101.0582
0.505,236.175,101.0966
0.36775,133.3025,101.1271
0.54775,79.885,101.1746
0.55575,143.175,101.2186
0.602,148.95,101.2495
0.5675,193.75,101.2301
0.6455,123.365,101.2571
0.79225,98.325,101.2754
0.42475,31.4125,101.2835
0.20925,136.3725,101.2836
0.1705,70.12,101.2566
0.2515,63.37,101.2566
0.21925,101.71,101.2836
0.017,175.95,101.294
0.037,147.6025,101.3179
0.29375,179.425,101.3772
0.234,195.175,101.3656
0.33825,217.125,101.3526
0.603,203.725,101.326
0.72125,212.825,101.2947
0.86425,237.05,101.2448
0.80475,197.55,101.2269
0.809,190.825,101.2058
0.65425,193.725,101.2193
0.53875,176.925,101.2327
0.40575,127.98,101.2758
0.57725,44.4975,101.3511
0.56525,41.0575,101.4051
0.534,45.555,101.4763
0.53575,59.54,101.5001
0.648,28.505,101.541
0.68875,27.725,101.5267
0.69975,28.04,101.5537
0.72225,24.7125,101.5668
0.70475,43.4,101.5938
0.764,44.5875,101.6348
0.702,45.885,101.7076
0.65525,42.63,101.7377
0.39025,90.15,101.7675
0.6905,151.3,101.7578
0.679,180.5,101.7044
1.06725,172.875,101.6917
1.11525,179.875,101.6412
1.0715,184.25,101.5904
1.18325,175.275,101.5374
1.29675,181.45,101.5045
1.03075,193.425,101.4826
0.96625,200.725,101.4759
1.12475,190.2,101.4985
1.0095,194.4,101.5419
0.76525,134.46,101.5645
0.615,40.745,101.6358
0.622,41.5925,101.6924
0.5905,40.665,101.7166
0.55675,37.0625,101.7295
0.70375,49.4275,101.7162
0.72325,49.5,101.7101
0.739,54.2975,101.7159
0.665,52.205,101.772
0.4725,51.32,101.8301
0.5845,37.0825,101.9182
0.6465,44.7075,101.9317
0.49975,79.76,101.9278
0.54225,136.025,101.9127
0.85925,178.15,101.8658
1.02125,176.225,101.8131
1.1295,181.45,101.7853
1.01175,195.85,101.7327
1.159,186.875,101.6919
0.99725,193.35,101.6399
0.90675,185.4,101.5978
0.6355,199.35,101.5776
0.5775,209.05,101.5602
0.50875,86.13,101.5565
0.66975,43.035,101.5961
0.77125,48.9125,101.6348
0.63825,43.83,101.7018
0.53125,70.5025,101.7035
0.57475,56.325,101.7435
0.35825,43.6225,101.735
0.3205,43.6525,101.7702
0.4905,50.6375,101.7297
0.2825,101.6775,101.6848
0.425,42.0375,101.6888
0.456,41.895,101.7024
0.2995,78.6425,101.6821
0.19875,113.65,101.6758
0.3325,158.45,101.6504
0.43725,189.3,101.6045
0.8365,179.2,101.5547
0.89525,161.8,101.4812
0.76375,181.45,101.4025
0.71725,181.45,101.3159
0.66625,194.8,101.2479
0.623,168.375,101.194
0.6185,156.75,101.1266
0.7035,55.2325,101.0926
0.6945,39.6375,101.085
0.771,59.9625,101.1122
0.59075,66.595,101.1446
0.649,41.48,101.212
0.60525,39.21,101.2001
0.6645,47.625,101.2317
0.6655,31.8625,101.215
0.50275,54.385,101.1772
0.4695,100.2075,101.1637
0.5495,167.35,101.1434
0.6755,106.2075,101.1423
0.66775,53.8125,101.1702
0.61875,39.195,101.225
0.5625,62.8475,101.2607
0.4715,120.625,101.2356
0.52275,162.825,101.2198
0.75525,183.725,101.1817
0.73375,195.875,101.1418
0.701,185.625,101.1536
0.61225,210.525,101.0985
0.702,193.875,101.0577
0.79925,189.3,100.9907
0.59825,199.2,100.9575
0.513,163.925,100.9714
0.5695,96.6425,101.0245
0.49225,165.425,101.1052
0.3605,77.48,101.1786
0.53925,47.7775,101.2721
0.4885,49.9925,101.3285
0.555,46.6575,101.3935
0.4905,50.55,101.4294
0.59825,54.02,101.4876
0.39575,50.4125,101.491
0.40425,61.155,101.5072
0.31175,43.1525,101.5411
0.315,52.0575,101.618
0.46425,81.0725,101.6356
0.2155,129.375,101.6238
0.385,164.85,101.6505
0.4905,154.125,101.6228
0.50675,189.1,101.6174
0.4375,191.8,101.5643
0.57075,178.525,101.5368
0.64075,223.0,101.4569
0.70025,208.425,101.409
0.73625,206.85,101.3362
0.6305,141.375,101.2706
0.69825,141.3,101.2664
0.5335,96.6025,101.2737
0.4785,45.67,101.2997
0.5085,43.8475,101.3393
0.57275,45.85,101.3671
0.53875,44.3975,101.3609
0.44875,42.835,101.3666
0.367,30.2975,101.3365
0.38425,36.975,101.3121
0.3565,32.88,101.2514
0.16775,38.3125,101.2177
0.20225,27.045,101.2177
0.1885,81.7225,101.2177
0.1755,115.595,101.2312
0.24775,142.665,101.2321
0.4835,164.35,101.1706
0.50675,176.875,101.1075
0.4265,125.5575,101.0394
0.52025,52.305,101.019
0.65575,45.8175,100.9405
0.67875,67.4025,100.8611
0.81525,115.6525,100.7766
0.5815,74.815,100.7286
0.6785,18.8625,100.7215
0.75225,15.005,100.6532
0.606,72.055,100.6304
0.3315,192.975,100.6721
0.33825,140.0225,100.7363
0.39275,45.88,100.7463
0.5055,50.0075,100.7063
0.51775,46.95,100.6573
0.5055,43.7875,100.6242
0.351,40.17,100.5571
0.2815,25.46,100.4801
0.3175,62.06,100.4349
0.27275,33.775,100.4079
0.1645,55.7475,100.3742
0.0845,216.5,100.3607
0.0775,116.75,100.3683
0.25825,166.75,100.3344
0.402,188.0,100.2705
0.4985,200.55,100.2309
0.6345,211.7,100.2124
0.7085,218.575,100.1838
0.81275,233.35,100.1282
0.607,239.15,100.0406
0.6965,216.5,99.97988
0.905,224.2,99.93233
0.9755,234.9,99.90836
0.978,222.825,99.91155
0.9075,228.7,99.95087
0.79825,236.325,99.97126
0.8205,244.075,99.95103
0.83175,214.7,99.97256
0.173,251.6,99.95184
0.1915,180.15,99.98742
0.07225,195.375,99.97028
0.11975,235.6,99.99053
0.0135,156.2225,99.93658
0.06875,112.125,99.96355
0.141,179.7875,99.9703
0.1075,160.0,99.99728
0.1525,201.175,100.0258
0.23275,159.975,100.0455
0.4215,203.475,100.0318
0.40925,156.825,100.0069
