Snow_mm,Solar_Radiation
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.384
0.0,54.46
0.0,200.875
0.0,409.275
0.0,499.675
0.0,537.15
0.0,534.125
0.0,421.55
0.0,88.2625
0.0,36.715
0.0,13.471
0.0,0.704
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.85
0.0,61.85
0.0,195.2875
0.0,350.3
0.0,446.425
0.0,553.35
0.0,538.475
0.0,442.575
0.0,72.1025
0.0,36.1925
0.0,12.15675
0.0,0.3935
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.96225
0.0,46.585
0.0,224.225
0.0,424.75
0.0,541.825
0.0,552.25
0.0,537.975
0.0,445.2
0.0,107.85
0.0,36.67
0.0,11.33675
0.0,0.6195
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.739
0.0,51.505
0.0,207.8925
0.0,423.875
0.0,514.25
0.0,550.475
0.0,529.575
0.0,428.85
0.0,97.885
0.0,39.0075
0.0,10.4285
0.0,0.30125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0175
0.0,32.4475
0.0,100.0575
0.0,419.375
0.0,399.55
0.0,474.8
0.0,519.025
0.0,335.3
0.0,93.0125
0.0,44.2925
0.0,12.84175
0.0,0.409
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.72075
0.0,44.23
0.0,193.1275
0.0,419.8
0.0,507.725
0.0,524.75
0.0,399.225
0.0,362.075
0.0,121.75
0.0,49.5975
0.0,18.0405
0.0,0.21625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.417
0.0,46.255
0.0,196.325
0.0,428.65
0.0,514.65
0.0,554.475
0.0,536.025
0.0,366.25
0.0,111.86
0.0,44.065
0.0,9.6335
0.0,0.27525
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.79425
0.0,11.56475
0.0,37.1625
0.0,52.9
0.0,68.6775
0.0,82.9025
0.0,96.175
0.0,76.4075
0.0,35.22
0.0,25.9675
0.0,5.5285
0.0,0.0265
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.40525
0.0,7.474
0.0,26.895
0.0,58.0325
0.0,129.175
0.0,146.275
0.0,167.225
0.0,97.5725
0.0,73.2375
0.0,50.74
0.0,14.30925
0.0,0.07925
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.188
0.0,37.4575
0.0,156.4975
0.0,370.4
0.0,453.875
0.0,457.35
0.0,367.45
0.0,280.125
0.0,122.525
0.0,49.3225
0.0,10.0245
0.0,0.1105
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1.70875,0.0
-1.6495,0.0
-1.607,0.0
-1.59625,0.0
-1.67125,0.0
-1.66075,0.0
-1.607,1.433
-1.639,15.73075
-1.6175,47.825
-1.58,295.8
-1.5265,476.1
-1.55875,446.875
-1.60125,326.025
-1.67125,193.895
-1.75725,73.53
-1.7135,55.7275
-1.71875,14.488
-1.66475,0.168
-1.62725,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.638,0.0
-1.6755,0.0
-1.6485,0.0
-1.66425,0.0
-1.65875,1.48125
-1.66975,21.16
-1.55675,112.76
-1.547,204.525
-1.3965,200.325
-1.606,236.4
-1.49325,645.5
-1.606,336.3
-1.622,100.84
-1.622,54.015
-1.72925,12.89275
-1.8575,0.137
-1.8085,0.0
-1.7815,0.0
-1.771,0.0
-1.79225,0.0
-1.776,0.0
-1.7815,0.0
-1.7815,0.0
-1.7815,0.0
-1.76525,0.0
-1.7545,0.0
-1.749,0.0
-1.69,0.0
-1.65775,2.27025
-1.5935,32.215
-1.4535,177.2925
-1.43375,380.325
-1.343,477.75
-1.348,516.925
-1.278,498.875
-1.558,261.95
-1.65975,106.5075
-1.724,45.2425
-1.7775,7.5215
-1.7935,0.09725
-1.76575,0.0
-1.7605,0.0
-1.74925,0.0
-1.75475,0.0
-1.76025,0.0
-1.73875,0.0
-1.75,0.0
-1.75,0.0
-1.75525,0.0
-1.717,0.0
-1.712,0.0
-1.551,0.0
-1.61025,3.771
-1.61575,38.6225
-1.52975,77.285
-1.5515,73.45
-1.57325,81.15
-1.5195,123.075
-1.55225,129.075
-1.64375,118.825
-1.49325,134.25
-1.61125,63.6675
-1.62725,6.5575
-1.62725,0.0075
-1.622,0.0
-1.62175,0.0
-1.62125,0.0
-1.621,0.0
-1.621,0.0
-1.621,0.0
-1.621,0.0
-1.62125,0.0
-1.6215,0.0
-1.59025,0.0
-1.563,0.0
-1.53075,0.0
-1.5095,0.174
-1.504,9.70875
-1.43425,38.8
-1.39125,61.0275
-1.343,184.95
-1.343,138.5
-1.343,154.05
-1.473,222.825
-1.54825,94.065
-1.5695,32.52
-1.65475,6.44725
-1.74125,0.0615
-1.698,0.0
-1.67125,0.0
-1.68175,0.0
-1.64425,0.0
-1.62825,0.0
-1.68725,0.0
-1.7085,0.0
-1.628,0.0
-1.64425,0.0
-1.6335,0.0
-1.63325,0.0
-1.6925,0.0
-1.6385,3.00025
-1.6385,43.59
-1.5695,122.6
-1.59575,188.775
-1.61725,217.35
-1.5905,357.675
-1.628,190.15
-1.66575,81.7675
-1.6875,30.9675
-1.7035,18.6925
-1.67125,4.47825
-1.68175,0.00275
-1.768,0.0
-1.741,0.0
-1.7355,0.0
-1.73475,0.0
-1.72425,0.0
-1.73475,0.0
-1.767,0.0
-1.724,0.0
-1.70775,0.0
-1.665,0.0
-1.63275,0.0
-1.676,0.0
-1.67025,1.123
-1.63825,23.163
-1.63825,95.54
-1.52575,144.7
-1.60125,219.0
-1.63325,199.15
-1.59575,487.95
-1.66575,280.425
-1.7355,100.1
-1.7885,37.375
-1.75625,6.0685
-1.74525,0.05
-1.697,0.0
-1.6755,0.0
-1.67025,0.0
-1.68625,0.0
-1.6595,0.0
-1.7185,0.0
-1.71825,0.0
-1.70725,0.0
-1.69675,0.0
-1.65325,0.0
-1.66975,0.0
-1.643,0.0
-1.621,0.99575
-1.62125,16.74625
-1.57925,53.5125
-1.45025,166.8225
-1.30525,376.875
-1.29,450.375
-1.33275,385.875
-1.6815,40.745
-1.708,51.0275
-1.67025,30.4025
-1.654,5.721
-1.64875,0.02925
-1.69175,0.0
-1.70775,0.0
-1.718,0.0
-1.72325,0.0
-1.734,0.0
-1.691,0.0
-1.632,0.0
-1.648,0.0
-1.659,0.0
-1.696,0.0
-1.6955,0.0
-1.733,0.0
-1.749,1.58
-1.749,27.625
-1.572,151.75
-1.4925,352.35
-1.37525,463.35
-1.4665,488.675
-1.343,469.875
-1.386,250.0
-1.5255,100.2725
-1.654,36.35
-1.75075,5.596
-1.73975,0.015
-1.74975,0.0
-1.7545,0.0
-1.749,0.0
-1.749,0.0
-1.7385,0.0
-1.74375,0.0
-1.7225,0.0
-1.70075,0.0
-1.63625,0.0
-1.62025,0.0
-1.60425,0.0
-1.58275,0.0
-1.5505,1.541
-1.50275,22.1475
-1.4655,134.5425
-1.3805,313.825
-1.29475,436.175
-1.3055,474.8
-1.3435,459.5
-1.5155,230.375
-1.67675,103.7325
-1.73475,50.4875
-1.724,7.82475
-1.681,0.0
-1.62725,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.56875,0.0
-1.53625,0.1115
-1.504,14.68075
-1.41275,118.79
-1.343,265.9
-1.27325,293.75
-1.46725,362.6
-1.45125,307.475
-1.62275,158.725
-1.633,170.525
-1.6865,58.9425
-1.724,12.4665
-1.6865,0.00475
-1.67575,0.0
-1.67575,0.0
-1.665,0.0
-1.63275,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.62725,0.0
-1.622,0.742
-1.63225,20.01925
-1.621,114.6125
-1.59975,240.425
-1.61025,175.05
-1.621,137.775
-1.621,96.58
-1.63175,84.53
-1.6255,51.225
-1.62,31.6475
-1.69525,5.04825
-1.74375,0.0075
-1.70075,0.0
-1.66875,0.0
-1.7385,0.0
-1.76,0.0
-1.7385,0.0
-1.74375,0.0
-1.64725,0.0
-1.55025,0.0
-1.46975,0.0
-1.448,0.0
-1.48575,0.0
-1.60425,0.0
-1.77625,0.88275
-1.878,22.33775
-1.862,146.1575
-1.57225,305.2
-1.391,431.05
-1.45,468.075
-1.45,450.325
-1.43925,232.35
-1.4825,102.165
-1.606,31.1225
-1.6595,4.744
-1.686,0.0
-1.728,0.0
-1.70625,0.0
-1.6955,0.0
-1.604,0.0
-1.54475,0.0
-1.5235,0.0
-1.475,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.46975,0.0
-1.55575,0.0
-1.63625,0.83375
-1.67375,24.22375
-1.631,147.3675
-1.43375,295.375
-1.45,401.975
-1.407,461.1
-1.31075,441.925
-1.53625,231.725
-1.56875,94.795
-1.665,25.705
-1.6595,3.352
-1.68625,0.0
-1.73925,0.0
-1.7605,0.0
-1.7605,0.0
-1.75,0.0
-1.734,0.0
-1.6695,0.0
-1.6695,0.0
-1.65875,0.0
-1.59375,0.0
-1.56125,0.0
-1.58325,0.0
-1.578,0.0
-1.57275,1.286
-1.51375,22.4605
-1.44975,143.2
-1.42325,294.025
-1.332,425.55
-1.268,462.75
-1.30525,443.3
-1.50425,221.775
-1.58475,93.855
-1.649,29.1125
-1.622,4.38125
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.621,0.0
-1.621,0.0
-1.621,0.0
-1.621,0.0
-1.621,0.0
-1.5995,0.0
-1.621,0.0
-1.61575,0.0
-1.61575,0.0
-1.605,1.0655
-1.535,35.735
-1.391,99.98
-1.34825,172.1
-1.359,176.0
-1.289,421.25
-1.31575,424.35
-1.5685,222.17
-1.67025,73.555
-1.665,46.5
-1.62725,6.42275
-1.622,0.002
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.62125,0.0
-1.621,0.0
-1.621,0.538
-1.61575,18.40025
-1.52475,135.07
-1.40725,277.375
-1.34275,413.675
-1.279,443.25
-1.39175,414.25
-1.558,158.1
-1.57925,97.245
-1.665,45.5475
-1.649,7.2505
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.6115,0.0
-1.57375,0.0
-1.5955,0.0
-1.61675,0.10675
-1.6115,6.4045
-1.547,48.6075
-1.445,83.7275
-1.343,149.075
-1.316,188.25
-1.3535,131.225
-1.36975,190.325
-1.55225,84.445
-1.665,30.45
-1.64325,0.87775
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.61675,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.61675,0.0
-1.61675,0.0
-1.61125,0.0
-1.622,0.12475
-1.60575,6.99125
-1.5845,21.705
-1.5415,43.1725
-1.53625,64.7175
-1.36975,165.4
-1.289,248.0
-1.29975,220.4
-1.46625,104.295
-1.61675,24.7075
-1.622,5.30825
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.62175,0.0
-1.62175,0.0
-1.62175,0.0
-1.622,0.0
-1.622,0.0
-1.62175,0.0
-1.622,0.0
-1.621,0.0
-1.6215,0.0
-1.62125,0.0
-1.616,0.3885
-1.60525,15.305
-1.49325,118.55
-1.34825,249.625
-1.33825,388.175
-1.2685,424.575
-1.29525,404.375
-1.46725,192.15
-1.559,94.34
-1.6495,22.0825
-1.65425,3.654
-1.622,0.0
-1.622,0.0
-1.57925,0.0
-1.5955,0.0
-1.57925,0.0
-1.57925,0.0
-1.56825,0.0
-1.574,0.0
-1.5845,0.0
-1.57925,0.0
-1.56325,0.0
-1.57375,0.0
-1.56325,0.0
-1.57925,0.22675
-1.56825,5.0685
-1.55775,30.44
-1.4395,152.475
-1.47725,75.415
-1.515,75.4975
-1.51475,65.105
-1.5255,51.2275
-1.531,39.965
-1.57925,16.32675
-1.59525,1.52775
-1.60075,0.0
-1.61125,0.0
-1.5955,0.0
-1.59,0.0
-1.57925,0.0
-1.61675,0.0
-1.5955,0.0
-1.59,0.0
-1.6115,0.0
-1.60075,0.0
-1.61675,0.0
-1.547,0.0
-1.42875,0.0
-1.482,0.0095
-1.51425,3.0515
-1.5735,19.51
-1.53075,67.0775
-1.5095,64.3325
-1.47175,140.095
-1.4935,107.6325
-1.45575,97.3
-1.5415,63.5475
-1.606,36.5175
-1.6115,4.6475
-1.61675,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.622,0.0
-1.6215,0.0
-1.621,0.0
-1.616,0.0
-1.568,0.0
-1.579,0.0
-1.606,0.0
-1.574,0.0
-1.6115,0.0
-1.60575,0.0445
-1.573,6.0415
-1.5675,37.38
-1.546,120.05
-1.44925,124.1
-1.40675,171.475
-1.43975,178.05
-1.547,166.76
-1.58975,90.5775
-1.60575,51.2575
-1.56725,8.31275
-1.557,0.0
-1.53525,0.0
-1.46525,0.0
-1.428,0.0
-1.428,0.0
-1.42275,0.0
-1.4225,0.0
-1.428,0.0
-1.428,0.0
-1.40125,0.0
-1.34175,0.0
-1.23425,0.0
-1.234,0.0
-1.234,0.05775
-1.28225,5.59225
-1.34625,20.66
-1.341,53.215
-1.28725,186.375
-1.23425,173.525
-1.234,219.1
-1.25075,233.475
-1.23425,75.25
-1.234,30.4
-1.325,3.52775
-1.39975,0.0
-1.4,0.0
-1.36775,0.0
-1.341,0.0
-1.34625,0.0
-1.36775,0.0
-1.4105,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.14175
-1.4805,14.937
-1.46425,60.29
-1.44825,81.92
-1.44975,237.525
-1.4285,427.3
-1.42325,392.475
-1.343,194.15
-1.47725,95.5575
-1.5845,21.0875
-1.6215,2.819
-1.62625,0.0
-1.62,0.0
-1.59325,0.0
-1.545,0.0
-1.52875,0.0
-1.45875,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.448,0.0
-1.4535,0.0
-1.53425,0.15225
-1.448,6.59625
-1.448,4.705
-1.4485,8.303
-1.449,14.1025
-1.449,18.6525
-1.449,21.2425
-1.449,17.29
-1.42225,12.8875
-1.342,7.129
-1.3255,3.10825
-1.27175,0.0
-1.2345,0.0
-1.235,0.0
-1.23475,0.0
-1.23425,0.0
-1.23425,0.0
-1.23425,0.0
-1.23425,0.0
-1.20725,0.0
-1.0945,0.0
-1.1105,0.0
-1.2235,0.0
-1.234,0.0
-1.234,0.0795
-1.29825,13.8695
-1.449,51.1
-1.3685,60.05
-1.29875,203.2225
-1.2345,414.1
-1.235,420.75
-1.32675,208.025
-1.343,115.5825
-1.343,22.4725
-1.3635,2.7515
-1.45975,0.0
-1.50225,0.0
-1.4805,0.0
-1.448,0.0
-1.5235,0.0
-1.58775,0.0
-1.663,0.0
-1.70075,0.0
-1.68475,0.0
-1.60975,0.0
-1.572,0.0
-1.491,0.0
-1.491,0.0
-1.49125,0.0
-1.491,1.31075
-1.3675,5.609
-1.2765,9.3975
-1.191,20.355
-1.10525,45.275
-0.9655,35.5975
-0.5895,10.50775
-0.074,5.45575
0.5065,4.8525
0.786,0.37925
0.79675,0.0
0.79125,0.0
0.93625,0.0
1.19425,0.0
1.259,0.0
1.259,0.0
1.259,0.0
1.259,0.0
1.26975,0.0
1.39425,0.0
1.47575,0.0
1.476,0.0
1.476,0.0
1.476,0.068
1.476,11.89625
1.476,101.8925
1.47575,219.15
1.4725,352.975
1.472,414.425
1.472,165.75
1.472,84.0575
1.473,68.4775
1.474,33.0575
1.47425,2.5435
1.47575,0.0
1.476,0.0
1.508,0.0
1.5185,0.0
1.562,0.0
1.637,0.0
1.65325,0.0
1.67475,0.0
1.6585,0.0
1.67475,0.0
1.6855,0.0
1.68,0.0
1.691,0.0
1.691,0.037
1.691,8.317
1.691,26.5875
1.691,53.745
1.6885,119.5925
1.687,104.6475
1.68875,96.595
1.689,126.9
1.68925,103.845
1.69075,29.015
1.691,3.3865
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.05475
1.691,14.77875
1.691,62.835
1.691,109.15
1.691,110.475
1.691,289.525
1.68925,270.3
1.689,171.425
1.688,109.4325
1.689,45.145
1.691,4.6705
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.04075
1.691,10.825
1.691,93.65
1.691,141.025
1.6885,332.7
1.68625,254.55
1.686,259.8
1.68825,178.475
1.6895,63.82
1.691,20.865
1.691,1.93975
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.03975
1.691,9.1465
1.691,60.7125
1.691,96.25
1.691,216.2
1.691,171.9
1.691,166.125
1.691,162.8
1.691,69.8375
1.691,34.1275
1.691,2.84775
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.69625,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.0
1.691,0.03125
1.691,10.26675
1.691,82.4975
1.691,178.95
1.68875,297.625
1.68625,401.85
1.686,383.95
1.68625,165.0
1.68825,114.6275
1.69075,27.8875
1.691,1.7115
1.691,0.0
1.69625,0.0
1.70175,0.0
1.7015,0.0
1.76075,0.0
1.852,0.0
2.3145,0.0
2.336,0.0
2.4005,0.0
2.551,0.0
2.55075,0.0
2.551,0.0
2.551,0.0
2.551,0.0
2.55625,1.05675
2.567,4.673
2.551,9.19675
2.62575,18.805
2.766,60.7225
2.8025,70.885
2.8655,129.125
2.87075,103.4
2.8335,46.2025
2.84625,2.10025
2.91075,0.0
2.9645,0.0
2.99675,0.0
3.20675,0.0
3.37325,0.0
3.411,0.0
3.51275,0.0
3.626,0.0
3.626,0.0
3.626,0.0
3.626,0.0
3.626,0.0
3.626,0.0
3.626,0.01325
3.626,14.18225
3.62625,115.57
3.626,242.1
3.626,314.5
3.62575,417.375
3.62325,388.175
3.62575,149.525
3.626,103.025
3.626,27.44
3.626,2.666
3.626,0.0
3.62775,0.0
3.628,0.0
3.628,0.0
3.628,0.0
3.62825,0.0
3.6285,0.0
3.62825,0.0
3.628,0.0
3.628,0.0
3.628,0.0
3.627,0.0
3.626,0.0
3.626,0.0
3.626,3.994
3.63125,30.48
3.6365,75.5975
3.6525,106.425
3.6365,126.7
3.65825,174.0
3.65775,184.55
3.6635,85.15
3.6525,45.9325
3.68475,4.40975
3.728,0.0
3.6795,0.0
3.71725,0.0
3.728,0.0
3.73875,0.0
3.7495,0.0
3.78725,0.0
3.986,0.0
4.1095,0.0
4.469,0.0
4.485,0.0
4.485,0.0
4.485,0.0
4.57125,0.0
5.001,1.507
5.001,8.266
5.0065,20.0875
5.0065,35.1825
5.001,51.0025
5.001,63.5775
5.001,55.02
4.999,24.785
4.99875,5.77525
4.9985,0.5825
5.0035,0.0
5.0035,0.0
4.998,0.0
5.0035,0.0
5.00475,0.0
5.0065,0.0
5.001,0.0
5.001,0.0
5.039,0.0
5.0925,0.0
5.098,0.0
5.1785,0.0
5.20525,0.0
5.2055,0.0
5.19475,3.59975
5.152,27.72
5.1195,61.67
5.0925,63.0425
5.06025,108.65
5.0005,136.075
5.02,95.2475
4.998,53.6625
4.999,9.8735
5.07625,0.50025
5.216,0.0
5.216,0.0
5.60325,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,0.0
6.076,1.32425
6.076,7.26425
6.076,24.7
6.074,36.4125
6.073,42.3175
6.07275,37.46
6.073,47.455
6.0725,33.75
6.07225,13.006
6.072,0.92
6.07225,0.0
6.07225,0.0
6.072,0.0
6.07125,0.0
6.0715,0.0
6.07175,0.0
6.072,0.0
6.09875,0.0
6.2435,0.0
6.366,0.0
6.41525,0.0
6.51125,0.0
6.73575,0.0
6.99925,0.0
6.758,0.6705
6.4675,5.33425
6.5315,15.9875
6.456,23.1475
6.456,24.12
6.30025,18.42
6.284,15.685
6.17125,9.349
6.123,3.0365
6.25725,0.24375
6.069,0.0
6.06375,0.0
5.94025,0.0
5.2905,0.0
5.27425,0.0
5.038,0.0
4.608,0.0
4.608,0.0
4.60275,0.0
4.60425,0.0
4.60575,0.0
4.611,0.0
4.95,0.0
5.10225,0.0
5.11425,2.23875
5.17325,34.0175
5.216,147.075
5.216,74.4725
5.216,98.785
5.216,117.4
5.216,104.1775
5.216,53.5175
5.216,37.25
5.216,2.2455
5.216,0.0
5.216,0.0
5.216,0.0
5.216,0.0
5.31325,0.0
5.389,0.0
5.47025,0.0
5.599,0.0
5.611,0.0
5.61175,0.0
5.655,0.0
5.61225,0.0
5.61225,0.0
5.623,0.0
5.607,6.62025
5.628,46.9625
5.6035,155.925
5.6625,247.625
5.7215,389.075
5.8065,211.2
5.86625,191.95
5.98475,153.84
5.99,53.2175
5.99,3.16825
5.99,0.0
5.99,0.0
5.9915,0.0
5.981,0.0
5.7935,0.0
5.62475,0.0
5.641,0.0
5.64625,0.0
5.64775,0.0
5.637,0.0
5.50725,0.0
5.31875,0.0
5.15325,0.0
5.122,0.0
5.064,7.95
5.048,99.72
5.04425,152.775
5.044,233.625
5.04675,391.5
5.137,384.8
5.2555,186.75
5.25575,120.0375
5.25825,20.3675
5.259,3.01725
5.259,0.0
5.259,0.0
5.25025,0.0
5.11775,0.0
5.048,0.0
5.048,0.0
5.01025,0.0
4.88125,0.0
4.876,0.0
4.876,0.0
4.85425,0.0
4.70275,0.0
4.659,0.0
4.6375,0.0
4.569,7.0575
4.493,56.1925
4.485,140.95
4.28625,226.875
4.06825,366.525
4.00175,312.7
3.8685,180.725
3.869,87.47
4.22625,30.6325
4.35625,2.997
4.469,0.0
4.485,0.0
4.485,0.0
4.37225,0.0
4.35075,0.0
4.28625,0.0
4.254,0.0
4.22725,0.0
4.1735,0.0
4.27,0.0
4.27,0.0
4.27,0.0
4.27,0.0
4.27,0.0
4.27,0.753
4.39375,17.20425
4.485,33.5425
4.53875,51.68
4.657,57.0375
4.657,50.375
4.684,40.295
4.84525,22.9975
4.87125,12.8625
4.8705,1.0535
4.87075,0.0
4.98325,0.0
4.99875,0.0
5.1325,0.0
5.213,0.0
5.213,0.0
5.21175,0.0
5.2975,0.0
5.46925,0.0
5.59725,0.0
5.26925,0.0
4.909,0.0
4.8715,0.0
4.866,0.0
4.866,1.8855
4.866,35.5225
4.8555,121.7775
4.62425,228.4
4.479,351.55
4.479,122.825
4.479,68.7225
4.36625,44.3575
4.265,15.945
4.21625,2.78425
4.24875,0.0
4.265,0.0
4.265,0.0
4.265,0.0
4.265,0.0
4.28075,0.0
4.2865,0.0
4.30275,0.0
4.36225,0.0
4.3465,0.0
4.35825,0.0
4.40125,0.0
4.4715,0.0
4.482,0.0
4.482,3.63075
4.5145,36.3675
4.62725,98.6625
4.6525,145.45
4.651,284.325
4.54375,188.35
4.479,96.57
4.479,68.6
4.479,26.2635
4.47925,1.746
4.49625,0.0
4.73325,0.0
4.87425,0.0
5.12675,0.0
5.412,0.0
5.66975,0.0
6.06225,0.0
6.0835,0.0
6.22875,0.0
6.2445,0.0
6.245,0.0
6.245,0.0
6.245,0.0
6.247,0.0
6.33925,1.7635
6.5275,28.7685
6.5115,36.7675
6.57025,192.83
6.65075,163.75
6.63575,134.63
6.605,85.7325
6.66075,48.265
6.678,28.76
6.721,3.09375
6.78025,0.0
6.861,0.0
7.08675,0.0
7.216,0.0
7.21575,0.0
7.189,0.0
7.205,0.0
7.1945,0.0
7.19425,0.0
7.19975,0.0
7.264,0.0
7.2805,0.0
7.30725,0.0
7.323,0.0
7.323,1.79325
7.323,19.295
7.323,44.8
7.323,34.54
7.323,64.37
7.323,98.125
7.323,64.39
7.33925,26.885
7.581,19.235
7.78025,1.846
8.01225,0.0
8.17,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.18,0.0
8.1875,5.17025
8.19,44.9625
8.19,118.2675
8.185,183.15
8.18,192.325
8.18,200.675
8.18,163.125
8.18,107.325
8.18,45.9775
8.1875,6.183
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.19,0.0
8.1925,0.0
8.195,5.49375
8.155,50.455
8.075,148.9
7.9695,224.6
7.77875,389.05
7.5995,391.375
7.47,198.925
7.3285,119.6425
7.32525,22.4175
7.3285,3.56325
7.331,0.0
7.331,0.0
7.331,0.0
7.331,0.0
7.331,0.0
7.331,0.0
7.3045,0.0
7.245,0.0
7.181,0.0
7.0195,0.0
6.9495,0.0
6.944,0.0
6.928,0.0
6.885,0.0
6.8255,9.2715
6.761,52.695
6.70525,92.56
6.68225,96.55
6.682,95.525
6.682,119.4
6.68025,124.5
6.6675,83.8075
6.65675,29.185
6.5405,3.339
6.4455,0.0
6.4405,0.0
6.3595,0.0
6.37575,0.0
6.45125,0.0
6.52625,0.0
6.6715,0.0
6.682,0.0
6.682,0.0
6.69825,0.0
6.8865,0.0
7.10675,0.0
7.155,0.0
7.187,0.0
7.44875,0.68
7.58675,30.987
7.76925,51.35
7.8015,156.125
7.79875,370.55
7.77175,324.0
7.76075,200.25
7.86825,32.92
8.0455,29.98
7.9625,6.092
7.94625,0.0
8.09125,0.0
8.3425,0.0
8.3825,0.0
8.57,0.0
8.675,0.0
8.79,0.0
8.79,0.0
8.795,0.0
8.88,0.0
8.95,0.0
8.96,0.0
8.96,0.0
8.97,0.0
9.025,4.39525
9.09,47.2175
9.1625,150.825
