Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
0.8323010692959312,0.012422361020022423,0.003087193933663844,0.6289104638619202,0.0004204014379423289
0.675295097903069,0.0,0.003067898971578467,0.6213592233009709,0.0006655177026994891
0.7229273711984447,0.0,0.0030486040094930894,0.6224379719525351,0.0005070918969256832
0.8041938619636162,0.0,0.0030100140853222385,0.6192017259978426,0.0003329753368455428
0.8169698652964866,0.0,0.0030100140853222385,0.6224379719525351,0.00030930270386634315
0.8644632689904179,0.006211180510011211,0.0030100140853222385,0.6235167206040992,0.0002187173320889969
0.8682682960699902,0.024844722040044846,0.0030100140853222385,0.6224379719525351,0.0002366579257980356
0.7039855575614499,0.0,0.0030100140853222385,0.6224379719525351,0.003491892467467335
0.7179280655464518,0.0,0.0029521291990661064,0.6213592233009709,0.007317557324993216
0.7278711290098597,0.006211180510011211,0.002874949350724501,0.6213592233009709,0.0139902924638021
0.7090404110540203,0.006211180510011211,0.0028556543886390268,0.6224379719525351,0.015869225455869402
0.6457991945563117,0.0,0.002778474540297518,0.6213592233009709,0.03368303207776431
0.5997778086376891,0.0,0.002778474540297518,0.6224379719525351,0.031832381876735094
0.5787529509790307,0.0,0.002778474540297518,0.6213592233009709,0.026268938723821005
0.5323705040966532,0.0,0.0028170644644682726,0.6245954692556636,0.022981531410035585
0.5519788918205805,0.0,0.002797769502382895,0.6213592233009709,0.010298810606383879
0.6149979169559784,0.0,0.002778474540297518,0.6213592233009709,0.003831481891943335
0.7157894736842105,0.0,0.002778474540297518,0.6245954692556636,0.000841973841641009
0.6023607832245521,0.0,0.002778474540297518,0.6224379719525351,0.0007035119078426781
0.5266768504374392,0.0,0.002778474540297518,0.6245954692556636,0.0008338609783215371
0.4800166643521733,0.0,0.002778474540297518,0.6235167206040992,0.000931988361394615
0.48729343146785165,0.0,0.002778474540297518,0.6245954692556636,0.0008809542089538531
0.4777669768087765,0.0,0.002778474540297518,0.6224379719525351,0.0008741668230397285
0.45715872795445084,0.0,0.002778474540297518,0.6245954692556636,0.0008835493936583229
0.4502985696431051,0.0,0.002759179578212044,0.6245954692556636,0.0008600916368181649
0.46165810304124416,0.0,0.002759179578212044,0.6213592233009709,0.0008167940567504355
0.4779891681710874,0.0,0.002778474540297518,0.6235167206040992,0.0007697925318242612
0.4962644077211498,0.0,0.0027398846161266668,0.6235167206040992,0.0007292444057551355
0.5075406193584224,0.0,0.002701294691955912,0.6224379719525351,0.000701308866375243
0.5439244549368143,0.0,0.0025469349952727005,0.6245954692556636,0.0006069741004497792
0.5549229273711984,0.0,0.0026434098056996834,0.6245954692556636,0.0006270568837708717
0.5308984863213442,0.0,0.002662704767785061,0.6213592233009709,0.0025182055882751464
0.48845993611998334,0.0,0.002604819881528832,0.6224379719525351,0.008408990832613846
0.46110262463546725,0.0,0.0025662299573580775,0.6224379719525351,0.03013098440254808
0.44046660186085257,0.0,0.0025469349952727005,0.6235167206040992,0.0374595989969313
0.4077211498403,0.0,0.0025469349952727005,0.6224379719525351,0.04764988462104721
0.3826412998194695,0.0,0.0025469349952727005,0.6224379719525351,0.04787559116202454
0.3600888765449242,0.0,0.0025662299573580775,0.6224379719525351,0.047063397912193994
0.4109429245938063,0.0,0.0025662299573580775,0.6213592233009709,0.02805786581670611
0.42855159005693655,0.0,0.0025469349952727005,0.6224379719525351,0.010264822738425723
0.46526871267879455,0.0,0.0025469349952727005,0.6224379719525351,0.003775708047446419
0.5592834328565477,0.0,0.0025469349952727005,0.6245954692556636,0.0011457881904877395
0.6239688932092765,0.0,0.0025469349952727005,0.6224379719525351,0.0005148671682312244
0.6385224274406334,0.0,0.0025469349952727005,0.6245954692556636,0.0004690826406072087
0.679711151228996,0.0,0.0025469349952727005,0.6245954692556636,0.0003921644356223136
0.7503124566032496,0.0,0.0025469349952727005,0.6224379719525351,0.0002953043570206856
0.7468129426468545,0.0,0.0025469349952727005,0.6256742179072277,0.00029715183315367317
0.7439522288571032,0.0,0.0025469349952727005,0.6224379719525351,0.0003034810610377693
0.7265379808359951,0.0,0.0025469349952727005,0.6224379719525351,0.00031532949516573295
0.7370642966254687,0.0,0.0025469349952727005,0.6224379719525351,0.00028690096490094916
0.7538397444799334,0.0,0.0025469349952727005,0.6245954692556636,0.0002517884425230846
0.7474517428134981,0.0,0.0025469349952727005,0.6235167206040992,0.00025699282755232977
0.7288709901402582,0.0,0.0025469349952727005,0.6235167206040992,0.0002759403291040577
0.7225107623941118,0.0,0.0025469349952727005,0.6235167206040992,0.00027828589935684694
0.7350368004443828,0.0,0.0025469349952727005,0.6245954692556636,0.0002994355171849847
0.6995695042355228,0.0,0.0025469349952727005,0.6235167206040992,0.001800673838395708
0.6368559922233024,0.0,0.0025469349952727005,0.6224379719525351,0.006997930943006565
0.5170115261769198,0.0,0.0025469349952727005,0.6256742179072277,0.026716155998812094
0.4378558533537008,0.0,0.0025469349952727005,0.6224379719525351,0.039025360959378676
0.41863630051381756,0.0,0.0025469349952727005,0.6235167206040992,0.05091430081674635
0.35758922371892793,0.0,0.0025469349952727005,0.6245954692556636,0.05711912752382579
0.30112484377169835,0.0,0.0025469349952727005,0.6245954692556636,0.05635361321820367
0.40788779336203307,0.0,0.0025469349952727005,0.6224379719525351,0.0324940744085362
0.4623246771281766,0.0,0.0025469349952727005,0.6256742179072277,0.01075471110886738
0.5615608943202333,0.0,0.0025469349952727005,0.6235167206040992,0.0033333663481939038
0.644827107346202,0.0,0.0025469349952727005,0.6213592233009709,0.0010299633325871018
0.6345229829190391,0.0,0.0025469349952727005,0.6245954692556636,0.0006201679104072987
0.6202194139702819,0.0,0.0025469349952727005,0.6224379719525351,0.0006520674873248768
0.6106096375503403,0.0,0.0025469349952727005,0.6245954692556636,0.0006723133430607678
0.6157478128037772,0.0,0.0025469349952727005,0.6235167206040992,0.0006800026367679658
0.6108596028329398,0.0,0.0025469349952727005,0.6245954692556636,0.0006353634339924836
0.6413831412303846,0.0,0.0025469349952727005,0.6245954692556636,0.0005560233069444815
0.6566032495486739,0.0,0.0025469349952727005,0.6245954692556636,0.0005301752521461654
0.7306762949590334,0.0,0.0025469349952727005,0.6235167206040992,0.00032959045030040275
0.732037217053187,0.0,0.0025469349952727005,0.6235167206040992,0.0003671265857124653
0.7688098875156228,0.0,0.0025469349952727005,0.6235167206040992,0.00030482528349033656
0.7870018053048188,0.0,0.0025469349952727005,0.6224379719525351,0.00023852201011426098
0.7831967782252465,0.0,0.0025469349952727005,0.6256742179072277,0.00026802098576345995
0.8366893487015692,0.0,0.0025469349952727005,0.6235167206040992,0.00023161978047178086
0.7948340508262741,0.0,0.0025469349952727005,0.6224379719525351,0.0023349794336564346
0.6548534925704764,0.0,0.0025469349952727005,0.6235167206040992,0.0094285511065022
0.4802110817941952,0.0,0.0025469349952727005,0.6256742179072277,0.03719693100285021
0.38544646576864317,0.0,0.0025469349952727005,0.6245954692556636,0.05845928792464425
0.3430079155672823,0.0,0.0025469349952727005,0.6224379719525351,0.07374270769140887
0.3108179419525066,0.0,0.0025469349952727005,0.6235167206040992,0.08089955200263609
0.292737119844466,0.0,0.0025469349952727005,0.6245954692556636,0.07554631413112906
0.3880572142757949,0.0,0.0025662299573580775,0.6235167206040992,0.03584509673763034
0.4622135814470213,0.0,0.0025469349952727005,0.6224379719525351,0.01934181701755308
0.5351478961255381,0.0,0.0026434098056996834,0.6245954692556636,0.009293633180813575
0.5764199416747674,0.0,0.002604819881528832,0.6245954692556636,0.0022011773960249584
0.6200249965282599,0.0,0.002604819881528832,0.6224379719525351,0.0008252213986050156
0.655103457853076,0.0,0.0026434098056996834,0.6213592233009709,0.0007011941924082397
0.7077905846410222,0.0,0.002585524919443455,0.6245954692556636,0.0005686275144776996
0.7716983752256631,0.0,0.002604819881528832,0.6224379719525351,0.0004264665943736132
0.8128037772531593,0.0,0.002604819881528832,0.6224379719525351,0.0003348529823203926
0.819469518122483,0.0,0.0025469349952727005,0.6224379719525351,0.0003273094217782624
0.8319677822524649,0.0,0.0025469349952727005,0.6224379719525351,0.0002935413144863478
0.8322455214553535,0.0,0.0025469349952727005,0.6224379719525351,0.0002956423653759379
0.8264129981946952,0.0,0.0025469349952727005,0.6245954692556636,0.0003037656730527339
0.8225246493542564,0.0,0.002585524919443455,0.6245954692556636,0.0003189175434393739
0.8139147340647133,0.0,0.0025662299573580775,0.6245954692556636,0.00032514261117117557
0.8058602971809472,0.0,0.0025662299573580775,0.6235167206040992,0.0003364798068506526
0.7801138730731842,0.0,0.0025469349952727005,0.6267529665587919,0.00044224659769985297
0.7568671017914178,0.0,0.0025469349952727005,0.6245954692556636,0.003449620030704197
0.675850576308846,0.0,0.0025469349952727005,0.6235167206040992,0.010605611786027584
0.5356200527704486,0.0,0.0025469349952727005,0.6245954692556636,0.038550391673445775
0.4935147896125538,0.0,0.0025469349952727005,0.6224379719525351,0.04970051026699956
0.495875572837106,0.0,0.0025469349952727005,0.6235167206040992,0.05464526771890074
0.5006526871267879,0.0,0.0025469349952727005,0.6235167206040992,0.05562129545217213
0.5039022358005832,0.0,0.0025469349952727005,0.6224379719525351,0.051953018395914624
0.5304541035967227,0.0,0.0025469349952727005,0.6224379719525351,0.031491839286740035
0.6052214970143036,0.0,0.0025469349952727005,0.6224379719525351,0.01101880382172957
0.6471323427301764,0.0,0.0025469349952727005,0.6213592233009709,0.005354455047990646
0.7051242882932925,0.0,0.0025469349952727005,0.6224379719525351,0.0014052690032752813
0.74234134148035,0.0,0.0025469349952727005,0.6224379719525351,0.0004636445096519995
0.7510623524510485,0.0,0.0025469349952727005,0.6224379719525351,0.0004603082903004856
0.7562005277044855,0.0,0.0025469349952727005,0.6224379719525351,0.0004283670380085201
0.7578114150812387,0.0,0.0025469349952727005,0.6213592233009709,0.0004119916994566123
0.746729620885988,0.0,0.0025276400331873234,0.6224379719525351,0.00041046524495070647
0.7082071934453548,0.0,0.0025276400331873234,0.6213592233009709,0.0004876271441142361
0.7277878072489933,0.0,0.0025469349952727005,0.6213592233009709,0.00042853673500734153
0.7258436328287738,0.0,0.0025276400331873234,0.6245954692556636,0.00043938364823920505
0.728009998611304,0.0,0.0024697551469310946,0.6213592233009709,0.0004197005510950275
0.7181780308290514,0.0,0.0025469349952727005,0.6224379719525351,0.0004254953970025056
0.7299819469518122,0.0,0.0025469349952727005,0.6224379719525351,0.0004078381354165745
0.7622274684071656,0.0,0.0025276400331873234,0.6213592233009709,0.0003611265375493779
0.7385363144007777,0.0,0.0025276400331873234,0.6202804746494067,0.0004979437378609487
0.7242882932925984,0.0,0.0024697551469310946,0.6224379719525351,0.0015032215927687036
0.6897097625329814,0.0,0.0024890501090164717,0.6213592233009709,0.00879479704957069
0.5431190112484378,0.0,0.002508345071101849,0.6224379719525351,0.03627854244503727
0.5062352451048465,0.0,0.0024311652227602437,0.6192017259978426,0.05312378359001464
0.39852798222469105,0.0,0.0024890501090164717,0.6224379719525351,0.06781143084634264
0.34511873350923483,0.0,0.0024697551469310946,0.6224379719525351,0.07578162302066195
0.3124843771698375,0.0,0.0024697551469310946,0.6213592233009709,0.07318568152058248
0.3086238022496875,0.0,0.0024890501090164717,0.6224379719525351,0.04719282312886967
0.34011942785724203,0.0,0.0025276400331873234,0.6224379719525351,0.01819701236721566
0.41744202194139707,0.0,0.0025469349952727005,0.6213592233009709,0.005442865898082014
0.5142063602277461,0.0,0.0025469349952727005,0.6213592233009709,0.0016908065493498941
0.5977503124566032,0.0,0.0025469349952727005,0.6192017259978426,0.0008853186425446326
0.6587140674906263,0.0,0.0025469349952727005,0.6224379719525351,0.000741277442169827
0.6836550479100125,0.0,0.0025276400331873234,0.6235167206040992,0.0006819765573303901
0.7124010554089709,0.0,0.0025469349952727005,0.6235167206040992,0.000617926978644334
0.7350645743646717,0.0,0.0025469349952727005,0.6213592233009709,0.000571619093142403
0.7567004582696847,0.0,0.0025469349952727005,0.6192017259978426,0.0005257409469199739
0.7738369670879044,0.0,0.0025469349952727005,0.6192017259978426,0.0004892751258531297
0.7784752117761422,0.0,0.0025469349952727005,0.6213592233009709,0.0004924562724554938
0.757950284682683,0.0,0.0025469349952727005,0.6224379719525351,0.0004826917758291051
0.7741424802110818,0.0,0.0025469349952727005,0.6213592233009709,0.0005269780663130352
0.8933481460908208,0.006211180510011211,0.0025469349952727005,0.6224379719525351,0.00019407578035281786
0.8733509234828496,0.006211180510011211,0.0025469349952727005,0.6224379719525351,0.0002869825710907628
0.8436328287737814,0.0,0.0025469349952727005,0.6192017259978426,0.0003987690082334865
0.8272462158033607,0.0,0.0025469349952727005,0.6224379719525351,0.004056454085933438
0.726149145951951,0.0,0.0025469349952727005,0.6245954692556636,0.017616626126284656
0.554256353284266,0.0,0.0025469349952727005,0.6213592233009709,0.05241576253361202
0.5233717539230662,0.0,0.0025469349952727005,0.6192017259978426,0.0651530593518352
0.5528676572698237,0.0,0.0025469349952727005,0.6213592233009709,0.05091899865198517
0.5072906540758227,0.0,0.0025469349952727005,0.6213592233009709,0.06473579488844239
0.5686987918344674,0.0,0.0025469349952727005,0.6224379719525351,0.02524749912095204
0.623691154006388,0.0,0.0025469349952727005,0.6224379719525351,0.014392657943974933
0.6057492014997917,0.0,0.0025469349952727005,0.6224379719525351,0.01028789862953082
0.6597417025413137,0.0,0.0025469349952727005,0.6213592233009709,0.004431280799869491
0.7114289681988614,0.0,0.0025469349952727005,0.6192017259978426,0.0013110396534661813
0.7563116233856408,0.0,0.0025469349952727005,0.6213592233009709,0.0006198620328539484
0.8150256908762671,0.0,0.0025469349952727005,0.6213592233009709,0.0003058855566871632
0.8727954450770726,0.0,0.0025469349952727005,0.6202804746494067,0.00014497305744081096
0.8858491876128315,0.0,0.0025469349952727005,0.6213592233009709,0.00022988568220297349
0.888904318844605,0.0,0.0025469349952727005,0.6224379719525351,0.00023165981879292436
0.8777947507290654,0.0,0.0025276400331873234,0.6192017259978426,0.0002658313279131508
0.888904318844605,0.0,0.0025276400331873234,0.6192017259978426,0.0002567359932127814
0.8997361477572559,0.0,0.0025469349952727005,0.6213592233009709,0.00017165287355927806
0.896958755728371,0.0,0.0025469349952727005,0.6213592233009709,0.00016642910795750662
0.8972364949312596,0.0,0.0025469349952727005,0.6213592233009709,0.0002094722559545796
0.9097347590612415,0.0,0.0025469349952727005,0.6202804746494067,0.00013395073311601606
0.9091792806554646,0.0,0.0025469349952727005,0.6224379719525351,4.402646187257155e-05
0.9077905846410221,0.0,0.0025276400331873234,0.6192017259978426,0.00015707525821387084
0.8941813636994861,0.0,0.0025469349952727005,0.6213592233009709,0.002139139920077002
0.8430773503680045,0.0,0.0025469349952727005,0.6224379719525351,0.007644912319194348
0.8236356061658103,0.0,0.0025469349952727005,0.6213592233009709,0.013440237554755182
0.783085682544091,0.0,0.0025469349952727005,0.6202804746494067,0.020369145481513175
0.7023468962644077,0.0,0.0025469349952727005,0.6202804746494067,0.022490341149840113
0.6405499236217191,0.0,0.0025469349952727005,0.6213592233009709,0.03468496719789342
0.6053048187751701,0.0,0.0025469349952727005,0.6213592233009709,0.04112594364719953
0.5813914734064712,0.0,0.0025469349952727005,0.6213592233009709,0.03953042477386941
0.5818914039716706,0.0,0.0025469349952727005,0.6224379719525351,0.028815996937410063
0.6109706985140952,0.0,0.0025469349952727005,0.6213592233009709,0.010570907494257757
0.6279683377308708,0.0,0.0025469349952727005,0.6213592233009709,0.0024747480471868054
0.6676572698236356,0.0,0.0025469349952727005,0.6192017259978426,0.001182354380466712
0.6935981113734204,0.0,0.0025469349952727005,0.6224379719525351,0.0010028321801971675
0.7050131926121372,0.0,0.0025469349952727005,0.6224379719525351,0.0008701043347939509
0.7525343702263574,0.0,0.0025469349952727005,0.6192017259978426,0.0007353362097117411
0.8186363005138175,0.0,0.0025469349952727005,0.6213592233009709,0.0005744490610597861
0.8300236078322456,0.0,0.0025469349952727005,0.6213592233009709,0.0005316882466069832
0.8119705596444938,0.0,0.0025469349952727005,0.6213592233009709,0.0006025086195943233
0.808082210804055,0.0,0.0025469349952727005,0.6213592233009709,0.0006058640188941032
0.8144702124704902,0.0,0.0025469349952727005,0.6213592233009709,0.000575360708048715
0.8253020413831413,0.0,0.0025469349952727005,0.6224379719525351,0.0005541325102776454
0.8236356061658103,0.0,0.0025469349952727005,0.6202804746494067,0.0005614784732929116
0.8130815164560478,0.0,0.0025469349952727005,0.6213592233009709,0.0006069234779756028
0.8128037772531593,0.0,0.0025469349952727005,0.6224379719525351,0.0007797608356992903
0.8111373420358283,0.0,0.0025469349952727005,0.6202804746494067,0.004371765465651264
0.7901680322177476,0.0,0.0025469349952727005,0.6224379719525351,0.01201574952090879
0.7471184557700319,0.0,0.0025469349952727005,0.6213592233009709,0.020582306351408567
0.6043049576447715,0.0,0.0025469349952727005,0.6202804746494067,0.03753008555641608
0.49507012914872933,0.0,0.0025469349952727005,0.6192017259978426,0.05977542709064445
0.49493125954728506,0.0,0.0025469349952727005,0.6224379719525351,0.05535403925532702
0.5259547285099292,0.0,0.0025469349952727005,0.6213592233009709,0.037182626264118654
0.6132481599777809,0.0,0.002585524919443455,0.6202804746494067,0.026239495126464635
0.8204693792528815,0.0,0.002778474540297518,0.6202804746494067,0.012670542852391801
0.9527843355089571,0.0,0.0029521291990661064,0.6192017259978426,0.005894579871750624
0.9861130398555756,0.006211180510011211,0.0032801435545178103,0.6224379719525351,0.0009961310627459074
0.9975003471740037,0.006211180510011211,0.0046114959384103895,0.6224379719525351,9.806057020278506e-06
1.0,0.0,0.00592355336021759,0.6192017259978426,0.0
1.0,0.012422361020022423,0.010940243502421482,0.6192017259978426,0.0
1.0,0.006211180510011211,0.008663437976344257,0.6202804746494067,0.0
0.9908346063046799,0.012422361020022423,0.0054411793080825785,0.6192017259978426,3.540884666907767e-05
0.9858353006526871,0.006211180510011211,0.005904258398132213,0.6181229773462784,5.0898459442355545e-05
0.9705596444938203,0.012422361020022423,0.006193682829413163,0.6181229773462784,0.00011189923718483726
0.9988890431884461,0.0,0.0062901576398401455,0.6213592233009709,3.81572794404829e-06
0.9700041660880433,0.0,0.0062901576398401455,0.6224379719525351,0.00010557307007740787
0.9377864185529788,0.0,0.006155092905242408,0.6192017259978426,0.0002509609603369082
0.9250104152201083,0.0,0.0058849634360467395,0.6213592233009709,0.0002771654859416762
0.9072351062352452,0.0,0.005614833966851167,0.6213592233009709,0.0003559065128883197
0.9294542424663241,0.0,0.005402589383911824,0.6213592233009709,0.0005306529194039682
0.8886265796417163,0.0,0.005190344800972384,0.6224379719525351,0.015759569536222165
0.8103041244271628,0.0,0.0050359851042891726,0.6213592233009709,0.026566243779096284
0.8358561310929037,0.0,0.004862330445520584,0.6202804746494067,0.02581255119319721
0.6948757117067074,0.0,0.004727265710922846,0.6224379719525351,0.04822660591366015
0.7429801416469934,0.0,0.004630790900495863,0.6213592233009709,0.053118845746705196
0.7065963060686016,0.0,0.004669380824666618,0.6224379719525351,0.03606282505059787
0.6552423274545203,0.0,0.004862330445520584,0.6192017259978426,0.027789047878090088
0.5650326343563393,0.0,0.004939510293862189,0.6202804746494067,0.03721126821157593
0.5506735175670046,0.0,0.005055280066374647,0.6224379719525351,0.037669117819005116
0.5422024718789056,0.0,0.005093869990545401,0.6224379719525351,0.014015413703053228
0.5913067629495903,0.0,0.005171049838887007,0.6224379719525351,0.002723799020583082
0.62774614636856,0.0,0.005248229687228613,0.6235167206040992,0.0013499747825322572
0.6025552006665741,0.0,0.005209639763057761,0.6235167206040992,0.0013244850510861822
0.7409804193861964,0.0,0.005093869990545401,0.6213592233009709,0.0007285394289004627
0.7790862380224969,0.0,0.005093869990545401,0.6202804746494067,0.0006371709817893631
0.8031940008332176,0.0,0.004862330445520584,0.6192017259978426,0.0005351381771159184
0.7834189695875572,0.0,0.00482374052134983,0.6202804746494067,0.0005712538332031443
0.8039161227607277,0.0,0.004669380824666618,0.6202804746494067,0.0005188985626172336
0.7894736842105263,0.0,0.0045922009763250116,0.6192017259978426,0.0005327884650071942
0.7708651576169977,0.0,0.004476431203812651,0.6224379719525351,0.0005884174853713952
0.7816969865296486,0.0,0.004399251355471046,0.6202804746494067,0.0005238390899140428
0.8228023885571448,0.0,0.004399251355471046,0.6224379719525351,0.0003315086361138037
0.7803360644354952,0.0,0.004379956393385669,0.6224379719525351,0.00048745943765306676
0.8885432578808499,0.018633541530033635,0.004187006772531606,0.6224379719525351,0.00023764505010633405
0.9661158172476045,0.018633541530033635,0.004167711810446228,0.6224379719525351,0.0005833345682972007
0.9805582557978059,0.024844722040044846,0.004167711810446228,0.6224379719525351,0.0018078468782148787
0.9911123455075684,0.024844722040044846,0.004167711810446228,0.6224379719525351,0.002763452823411945
0.989168171087349,0.012422361020022423,0.004167711810446228,0.6235167206040992,0.005442738573602755
0.997778086376892,0.09937888816017938,0.004167711810446228,0.6202804746494067,0.004777753797424054
0.9997222607971115,0.08074534663014575,0.004167711810446228,0.6235167206040992,0.005279381118389495
0.9972226079711152,0.018633541530033635,0.004167711810446228,0.6224379719525351,0.0030860734692036407
0.9908346063046799,0.03105590255005606,0.004167711810446228,0.6224379719525351,0.0024392467321555466
0.9980558255797806,0.006211180510011211,0.004167711810446228,0.6213592233009709,0.0017410699790371962
1.0,0.006211180510011211,0.00410982692419,0.6202804746494067,0.0011861598891270894
1.0,0.0,0.00410982692419,0.6224379719525351,0.00021991344260054253
1.0,0.0,0.004071237000019245,0.6224379719525351,0.0
1.0,0.0,0.003974762189592262,0.6224379719525351,0.0
1.0,0.0,0.003974762189592262,0.6245954692556636,0.0
1.0,0.0,0.003974762189592262,0.6235167206040992,0.0
1.0,0.0,0.003936172265421411,0.6235167206040992,0.0
0.9536175531176226,0.0,0.003936172265421411,0.6224379719525351,0.00016652421489344018
0.9341758089154284,0.0,0.003936172265421411,0.6224379719525351,0.00024320359518114923
0.9064018886265797,0.0,0.003936172265421411,0.6224379719525351,0.00030251217882791743
0.9014025829745869,0.0,0.003936172265421411,0.6235167206040992,0.0003488474444480905
0.8466879600055548,0.0,0.003936172265421411,0.6235167206040992,0.0005388894762294183
0.8800166643521733,0.0,0.003916877303336033,0.6224379719525351,0.00041041090822506855
0.8283571726149146,0.0,0.003916877303336033,0.6224379719525351,0.0006186385627978009
0.8116928204416053,0.0,0.0038589924170798055,0.6235167206040992,0.0011335089059299197
0.8266907373975837,0.006211180510011211,0.0038396974549944284,0.6235167206040992,0.003912377121755663
0.8280794334120262,0.03105590255005606,0.003801107530823674,0.6224379719525351,0.008023978200715534
0.6239966671295654,0.0,0.003762517606652822,0.6245954692556636,0.04367183033124653
0.5150395778364116,0.0,0.0037046327203966905,0.6235167206040992,0.07548345589241373
0.4534092487154562,0.0,0.0037432226445674446,0.6213592233009709,0.09234454778837765
0.4060824885432578,0.0,0.0037239276824820675,0.6224379719525351,0.08987940094528965
0.372642688515484,0.0,0.0037046327203966905,0.6278317152103561,0.08294163449923263
0.2994861824746563,0.0,0.0037046327203966905,0.6235167206040992,0.05271056575584259
0.2961810859602833,0.0,0.0037046327203966905,0.6224379719525351,0.02193009228808717
0.3275100680461047,0.0,0.0037046327203966905,0.6256742179072277,0.0075956206137240715
0.4362727398972364,0.0,0.0037046327203966905,0.6224379719525351,0.002972855996909822
0.45963060686015833,0.0,0.0037046327203966905,0.6224379719525351,0.0009129520992950773
0.5078461324815998,0.0,0.0037046327203966905,0.6256742179072277,0.00072036240269634
0.6166088043327316,0.0,0.0036853377583112162,0.6235167206040992,0.0005518477919178856
0.6137480905429802,0.0,0.0036467478341404617,0.6235167206040992,0.0007535346801882594
0.5716706013053742,0.0,0.0035695679857988562,0.6256742179072277,0.0006430533212905418
0.6786001944174419,0.0,0.0035695679857988562,0.6224379719525351,0.0005775929701760723
0.9133453686987919,0.024844722040044846,0.0035502730237134787,0.6224379719525351,0.0001818107690293571
0.9602832939869462,0.05590062459010091,0.003666042796225839,0.6235167206040992,7.552395758178949e-05
0.9586168587696154,0.03105590255005606,0.0036467478341404617,0.6256742179072277,6.363375750254129e-05
0.9594500763782807,0.012422361020022423,0.003608157909969611,0.6245954692556636,3.899413263136493e-05
0.963616164421608,0.012422361020022423,0.0036274528720550846,0.6256742179072277,5.9412411564303294e-05
0.9486182474656297,0.006211180510011211,0.003666042796225839,0.6235167206040992,9.985491641161671e-05
0.9463963338425219,0.0,0.003608157909969611,0.6235167206040992,0.0002318298401316552
0.9344535481183168,0.0,0.0036467478341404617,0.6256742179072277,0.0017899858801863993
0.8291070684627136,0.0,0.0036467478341404617,0.6235167206040992,0.027402085928507548
0.7139008471045688,0.0,0.0036853377583112162,0.6235167206040992,0.046993840091963834
0.6093598111373422,0.0,0.003608157909969611,0.6235167206040992,0.0990165435635493
0.6371892792667685,0.0,0.0037046327203966905,0.6235167206040992,0.09114031194641865
0.5979725038189141,0.0,0.0036853377583112162,0.6299892125134845,0.10624712028127246
0.5758089154284127,0.0,0.0036853377583112162,0.6256742179072277,0.08740897614047484
0.7281210942924594,0.0,0.0037046327203966905,0.6267529665587919,0.026987411157214224
0.9033467573948063,0.03105590255005606,0.0037046327203966905,0.6256742179072277,0.009630205699557715
0.9483405082627412,0.006211180510011211,0.0038975823412506563,0.6267529665587919,0.002933447198325816
0.9075128454381336,0.006211180510011211,0.003936172265421411,0.6245954692556636,0.0007593754905937242
0.8572420497153174,0.0,0.003955467227506885,0.6235167206040992,0.0004396150375555033
0.8364116094986808,0.0,0.004013352113763017,0.6235167206040992,0.00043211883264111507
0.789695875572837,0.0,0.004071237000019245,0.6256742179072277,0.00047751304064604273
0.7452020552701013,0.0,0.004032647075848395,0.6267529665587919,0.0005166696077921041
0.6741008193306486,0.0,0.003974762189592262,0.6245954692556636,0.0005605476535389554
0.6109151506735176,0.0,0.003955467227506885,0.6256742179072277,0.0006014934690405832
0.6341063741147063,0.0,0.003955467227506885,0.6256742179072277,0.000523148367008784
0.6683793917511458,0.0,0.003936172265421411,0.6267529665587919,0.0004558967043377687
0.6655186779613942,0.0,0.003936172265421411,0.6267529665587919,0.00043873542368788924
0.6667407304541035,0.0,0.003936172265421411,0.6245954692556636,0.0004171297678575187
0.769337592001111,0.0,0.003936172265421411,0.6256742179072277,0.00027528214781505833
0.7409248715456187,0.0,0.003916877303336033,0.6256742179072277,0.00028548745233292514
0.756117205943619,0.0,0.0037432226445674446,0.6245954692556636,0.0004962094858293283
0.729843077350368,0.0,0.0037046327203966905,0.6245954692556636,0.0036770508809538132
0.6326065824191085,0.0,0.0037046327203966905,0.6267529665587919,0.011753054643587545
0.47762810720733223,0.0,0.0037046327203966905,0.6245954692556636,0.03143943346450246
0.36875433967504506,0.0,0.0037046327203966905,0.6245954692556636,0.043701366153637566
0.3503957783641161,0.0,0.003666042796225839,0.6245954692556636,0.051502672978861026
0.3492570476322732,0.0,0.0037046327203966905,0.6267529665587919,0.05501212259209504
0.3165393695320094,0.0,0.0036853377583112162,0.6256742179072277,0.05332578624473063
0.3163727260102764,0.0,0.0036467478341404617,0.6267529665587919,0.03557153140747161
0.3926676850437439,0.0,0.0035888629478842337,0.6245954692556636,0.01328465126557547
0.39161227607276766,0.0,0.0035888629478842337,0.6310679611650486,0.004285323123434274
0.475656158866824,0.0,0.0035695679857988562,0.6278317152103561,0.001375344822141215
0.4645465907512845,0.0,0.003511683099542628,0.6278317152103561,0.000749974707722335
0.5570892931537286,0.0,0.003511683099542628,0.6267529665587919,0.0005047573585301705
0.5983335647826691,0.0,0.0034923881374572504,0.6245954692556636,0.0004531740177844137
0.6149145951951118,0.0,0.0034730931753718733,0.6267529665587919,0.000430874166666838
0.6466601860852659,0.0,0.0034730931753718733,0.6267529665587919,0.00038912244549856544
0.6606026940702681,0.0,0.0034923881374572504,0.6267529665587919,0.00035071792677216727
