Precipitation_mm_hr,Stream_Discharge_mm_hr,Evapotranspiration_mm_hr,Soil_mm,Snow_mm,Air_Temperature_celsius,streamflow_cfs,Air_Pressure,Relative_Humidity,Wind_Speed,Wind_Direction,Solar_Radiation
0.0,0.002411870260674944,0.004273264175401261,0.6224379719525351,0.12281668411482727,0.726259454199655,0.002411870260674866,0.5729379613747639,0.7244827107346202,0.13003598391307417,0.33586570627072715,0.0
0.0,0.0025276400331873403,0.002423476161200892,0.6224379719525351,0.12281668411482727,0.7147596090052634,0.0025276400331873234,0.568946869735034,0.7800305513123178,0.08763141183941296,0.3165913740505406,0.0
0.0,0.002546934995272732,0.0024770410721695786,0.6224379719525351,0.12281668411482727,0.6997213499049051,0.0025469349952727005,0.5679414802380022,0.8111373420358283,0.11162068722218303,0.34727149088042547,0.0
0.0,0.002546934995272732,0.002434575077242587,0.6224379719525351,0.12281668411482727,0.6919368393117785,0.0025469349952727005,0.5666771267796159,0.8255797805860297,0.12283920129824315,0.397009374399933,0.0
0.0,0.002546934995272732,0.0018231758015834485,0.6213592233009709,0.12281668411482727,0.6802600734220886,0.0025469349952727005,0.5636304919401264,0.8122482988473823,0.08085796937839554,0.33076919745145683,0.0
0.0,0.002546934995272732,0.0009270147248446614,0.6202804746494067,0.12281668411482727,0.6791985492502985,0.0025469349952727005,0.5687640716446652,0.842244132759339,0.04572073661186764,0.38286042640309204,0.0
0.0,0.002566229957358124,0.0016224637125830446,0.6181229773462784,0.12281668411482727,0.6657525764076252,0.0025662299573580775,0.5692210668705885,0.9144563255103457,0.07239116630212376,0.21655253663205948,0.002517412935323383
0.0,0.0026048198815289306,0.006166948034771777,0.6202804746494067,0.12281668411482727,0.6569065416427086,0.002604819881528832,0.5726485310650116,0.9466740730454104,0.13342270514358287,0.32424335613046484,0.01590049751243781
0.006211180510011211,0.002681999729870521,0.005915430953384192,0.6224379719525351,0.12281668411482727,0.657083462338007,0.002681999729870438,0.5707596174645291,0.954450770726288,0.11416072814506456,0.4881112742571442,0.015681592039800994
0.0,0.0027784745402975263,0.006584864570305186,0.6202804746494067,0.12281668411482727,0.6503604759166703,0.002778474540297518,0.5687031389478756,0.9988890431884461,0.14351231214280674,0.5369828956543962,0.019691542288557212
0.0,0.0027784745402975263,0.016572210631325194,0.6202804746494067,0.12281668411482727,0.6554911760803219,0.002778474540297518,0.5563642678479486,0.9988890431884461,0.21533902490651238,0.7676251857049425,0.04874626865671642
0.0,0.0027784745402975263,0.01272679709571943,0.6192017259978426,0.12281668411482727,0.6561988588615154,0.002778474540297518,0.5563642678479486,1.0,0.19650038806180767,0.7585294334212589,0.03739303482587065
0.0,0.0027784745402975263,0.019149100830487504,0.6256742179072277,0.12281668411482727,0.6547834932991287,0.002778474540297518,0.550194832297984,1.0,0.15995202144923445,0.6726251062975813,0.05653731343283582
0.0,0.0027784745402975263,0.03164311712855753,0.6192017259978426,0.12281668411482727,0.6584988279003936,0.002778474540297518,0.550194832297984,1.0,0.16594934029492697,0.6809267849691972,0.09223880597014926
0.0,0.0028556543886391166,0.033418135565110654,0.6192017259978426,0.12281668411482727,0.6584988279003936,0.0028556543886390268,0.5374598986689255,1.0,0.1701121851407606,0.7023667724950227,0.09741293532338309
0.0,0.0029907191232369282,0.01936762464550629,0.6213592233009709,0.12281668411482727,0.6616834004157636,0.002990719123236861,0.5226532533490135,1.0,0.1795667819092641,0.69962360910788,0.055840796019900496
0.0,0.00301001408532232,0.021578438819611447,0.6192017259978426,0.12281668411482727,0.664514131540537,0.0030100140853222385,0.5066279540933049,1.0,0.23890496013546886,0.6405012192639371,0.061611940298507466
0.018633541530033635,0.0030678989715785185,0.009974650515969536,0.6213592233009709,0.12281668411482727,0.6643372108452386,0.003067898971578467,0.48807394792082365,1.0,0.2317787342129401,0.7637270061547924,0.028497512437810946
0.09316770765016817,0.0036660427962258947,0.0014679651394990192,0.6256742179072277,0.12281668411482727,0.6675217833606086,0.003666042796225839,0.4792234737121115,1.0,0.18408241021660904,0.6386243179990501,0.0041482587064676614
0.03105590255005606,0.005981438246473833,0.0012585127300260286,0.6364617044228695,0.12281668411482727,0.6763678181255253,0.005981438246473819,0.47002263649685744,1.0,0.13088266422070133,0.5570513014866503,0.0034497512437810947
0.1614906932602915,0.012233005962143268,0.00011619659696273514,0.6461704422869473,0.12281668411482727,0.6791985492502985,0.01223300596214321,0.45357080836362135,1.0,0.1902208424469061,0.5789966085837914,0.0003154228855721393
0.08074534663014575,0.019507206668338883,0.0,0.691477885652643,0.12281668411482727,0.6859215356716352,0.019507206668338852,0.4433036489545457,1.0,0.12121639737529104,0.7267664889385546,0.0
0.2608695752092904,0.04229455689119575,0.0,0.7195253505933119,0.12281668411482727,0.6910522358352869,0.04229455689119552,0.4349558694943506,1.0,0.0863613913779722,0.6939207168030308,0.0
0.36024846958065027,0.2105466262758791,0.0,0.7831715210355987,0.12281668411482727,0.7039674465920651,0.2105466262758785,0.41720922155433243,1.0,0.08939532914696958,0.6054176033125864,0.0
0.018633541530033635,0.24184305477839715,0.0,0.8554476806903992,0.12281668411482727,0.7067981777168385,0.2418430547783962,0.41262403612090226,1.0,0.07415508360968037,0.7545590653609209,0.0
0.006211180510011211,0.16740309105292595,0.0,0.8554476806903992,0.12281668411482727,0.7044982086779601,0.1674030910529256,0.4033317998604627,1.0,0.02808156353630142,0.5832557306848812,0.0
0.0,0.12972003010014077,0.0,0.8230852211434736,0.12281668411482727,0.7037905258967668,0.12972003010013983,0.3910081619347336,1.0,0.06237211599520215,0.6419449894676964,0.0
0.0,0.1083990969957744,0.0,0.8112189859762676,0.12281668411482727,0.7096289088416117,0.10839909699577424,0.38176162519688783,1.0,0.05496366330346433,0.3851415833250317,0.0
0.0,0.09284735755494233,0.0,0.8069039913700109,0.12281668411482727,0.7227210402936883,0.09284735755494197,0.37559218964692537,1.0,0.08791363860862203,0.5215562110272282,0.0
0.0,0.08127038030370264,0.0,0.7950377562028049,0.12281668411482727,0.7239594851607767,0.08127038030370237,0.37559218964692537,1.0,0.0785295985324208,0.5992815799466095,0.0
0.024844722040044846,0.07307002141740777,0.0008418845961598332,0.7907227615965481,0.12281668411482727,0.7149365297005617,0.07307002141740755,0.3797051466802344,1.0,0.057644817610950395,0.29876081203411337,0.00202089552238806
0.03726708306006727,0.0746522083084107,0.005307762913837851,0.7864077669902915,0.12281668411482727,0.7207749126454066,0.07465220830841034,0.3797051466802344,1.0,0.055810343611091516,0.3691229529143223,0.012487562189054727
0.0,0.06971269801454827,0.040313194142170654,0.7853290183387271,0.12281668411482727,0.7313901543633067,0.06971269801454805,0.37965944715764055,1.0,0.09807380230014816,0.36886307427764564,0.09144278606965174
0.0,0.06602736025623712,0.03923089539759257,0.7810140237324705,0.12281668411482727,0.7147596090052634,0.06602736025623683,0.37792286529913316,1.0,0.20581387144570662,0.24608485614995576,0.09422885572139304
0.0,0.06236131746001106,0.3579480977704148,0.7766990291262137,0.12281668411482727,0.7635897209076031,0.0623613174600109,0.3757292882147026,0.7210387446188029,0.308473858745502,0.39773125950181265,0.709452736318408
0.0,0.05813572076330858,0.46346432255187714,0.7723840345199569,0.12281668411482727,0.7747357247113981,0.05813572076330844,0.3724693889364504,0.5713928621024857,0.36414308897198894,0.413323977702413,0.8766169154228856
0.0,0.05325409535570259,0.28343017153736216,0.7702265372168287,0.12281668411482727,0.7625281967358132,0.05325409535570237,0.37484576411124987,0.5988334953478683,0.3281591758978339,0.3983087675833164,0.5516417910447761
0.0,0.04860400949312139,0.6095332937541592,0.7669902912621359,0.12281668411482727,0.8187889778406829,0.04860400949312114,0.3749523963306333,0.5002916261630329,0.32787694912862486,0.44494254516474147,0.9940298507462687
0.0,0.044262643023906506,0.40238839229419293,0.7583603020496225,0.12281668411482727,0.7839356008669114,0.04426264302390622,0.3730787159043466,0.5733925843632828,0.2626825654413321,0.47049727777128086,0.7387064676616916
0.0,0.04059660022768045,0.45446703221153134,0.761596548004315,0.12281668411482727,0.808173736122783,0.040596600227680385,0.3720276268847251,0.4388557144840994,0.23340153813589218,0.4007631769297072,0.7647761194029851
0.0,0.03749011133193128,0.18348979171516186,0.7572815533980584,0.12281668411482727,0.7901278252023529,0.03749011133193106,0.36913332378721064,0.5386196361616442,0.31277781697594015,0.34084671347369666,0.31233830845771143
0.0,0.0348659964883168,0.04520230536571217,0.7540453074433658,0.12281668411482727,0.7605820690875315,0.03486599648831676,0.37793809847333115,0.6198305790862381,0.24716009313483384,0.3264090114361038,0.07222885572139304
0.0,0.032724255696837456,0.023301039887941417,0.7518878101402374,0.12281668411482727,0.7543898447520899,0.03272425569683737,0.375988252176059,0.6950423552284405,0.2006632329076413,0.3118991208883229,0.034477611940298504
0.0,0.03091052926080998,0.013243195918534288,0.7486515641855449,0.12281668411482727,0.7313901543633067,0.030910529260809876,0.3792633846285091,0.8300236078322456,0.16228039229520919,0.24117603745717417,0.022925373134328356
0.0,0.029637061763173614,0.011589734738427825,0.749730312837109,0.12281668411482727,0.7329824406209916,0.029637061763173524,0.38599644762377605,0.7730315233995277,0.2126578705990263,0.22889677187420143,0.014606965174129353
0.0,0.028498659000134968,0.004643448109611941,0.7454153182308523,0.12281668411482727,0.7216595161218984,0.028498659000134912,0.3973146960524754,0.7060408276628247,0.13539829252804628,0.413468354722789,0.0
0.0,0.027398846161267195,0.0026635794231326016,0.7443365695792881,0.12281668411482727,0.6935291255694636,0.02739884616126715,0.4166912936316196,0.8455770031940008,0.16242150567981373,0.4899881755220313,0.0
0.0,0.026491982943253573,0.0025719970203277867,0.743257820927724,0.12281668411482727,0.6735370870007519,0.026491982943253355,0.4250390730918169,0.842244132759339,0.15861144429549145,0.54961588493729,0.0
0.0,0.025565824763154398,0.002034464532838266,0.7411003236245955,0.12281668411482727,0.6687602282276969,0.02556582476315418,0.43096477785462084,0.8500208304402166,0.12587313906724054,0.533084716104246,0.0
0.0,0.024736141393482066,0.001250850559967389,0.7411003236245955,0.12281668411482727,0.6554911760803219,0.024736141393482087,0.4340418790425042,0.8922371892792668,0.10668171876102449,0.43772369414594503,0.0
0.0,0.02415729253092008,0.001423724538933104,0.7400215749730313,0.12281668411482727,0.6530142863461452,0.024157292530920093,0.438672763998526,0.8711290098597417,0.10089606999223875,0.39910284119538403,0.0
0.0,0.0234047890095895,0.001109721913133992,0.7400215749730313,0.12281668411482727,0.6446990136671237,0.023404789009589512,0.4467920458457606,0.8955700597139286,0.09807380230014816,0.419387812558202,0.0
0.0,0.022710170374515188,0.0008023933332038094,0.7389428263214672,0.12281668411482727,0.6317838029103454,0.022710170374515157,0.4494426181561144,0.9033467573948063,0.07500176391730755,0.2885533566935352,0.0
0.0,0.022189206398209402,0.00041817964012357174,0.7389428263214672,0.12281668411482727,0.6319607236056437,0.02218920639820929,0.45722677017100716,0.9322316344952091,0.04113455161222042,0.2796741699404156,0.00027462686567164183
0.0,0.021571767611476635,0.016632617728781194,0.737864077669903,0.12281668411482727,0.6482374275730903,0.02157176761147654,0.46124832815913064,0.8711290098597417,0.1036477809920271,0.48406871768661813,0.04587064676616916
0.0,0.02108939355934163,0.02687768193390174,0.7357065803667746,0.12281668411482727,0.6439913308859303,0.021089393559341533,0.4629849100176402,0.8811276211637272,0.16728991744867,0.504642443090188,0.07654726368159205
0.0,0.020568429583035848,0.0320642318906841,0.7357065803667746,0.12281668411482727,0.634791454730417,0.02056842958303576,0.48030502908012884,0.8633523121788641,0.17159387567910817,0.4912153801952266,0.0945273631840796
0.0,0.019950990796303077,0.04289523921261223,0.7324703344120821,0.12281668411482727,0.6411605997611571,0.01995099079630301,0.49366452285128365,0.8577975281210943,0.14386509560431807,0.5085406226403381,0.12646766169154228
0.0,0.019294962085399478,0.09736126452071388,0.737864077669903,0.12281668411482727,0.6622141625016587,0.019294962085399416,0.4990266001687831,0.7268157200388835,0.2544979891342694,0.4841409061968061,0.26288557213930347
0.0,0.018716113222837494,0.06687626066168856,0.7303128371089538,0.12281668411482727,0.6588526692909903,0.018716113222837418,0.5103448485974802,0.7789195945007638,0.14047837437380936,0.4086317245401953,0.18537313432835822
0.0,0.01807937947401931,0.15168687036302947,0.7346278317152104,0.12281668411482727,0.6790216285550001,0.018079379474019292,0.5185707626640982,0.6812664907651715,0.1482396105270585,0.4411165541247793,0.39840796019900493
0.0,0.017461940687286542,0.20532991367272516,0.7292340884573895,0.12281668411482727,0.7154672917864566,0.017461940687286445,0.5180528347413854,0.6123871684488266,0.18408241021660904,0.4629174842015446,0.4736318407960199
0.0,0.01670943716595596,0.36209046764457836,0.7303128371089538,0.12281668411482727,0.7175903401300368,0.01670943716595586,0.5154174956052295,0.532953756422719,0.2976786848232555,0.4654440820581234,0.8308457711442786
0.0,0.015995523568796167,0.24032832665097986,0.7324703344120821,0.12281668411482727,0.7071520191074351,0.01599552356879613,0.5143968729339996,0.5757255936675462,0.19911098567699145,0.5159038506795105,0.571044776119403
0.0,0.015281609971636394,0.3459779251269066,0.7259978425026969,0.12281668411482727,0.7184749436065283,0.015281609971636299,0.5134981156563511,0.5009582002499653,0.21357510759895576,0.5317131344106747,0.7943283582089552
0.0,0.01462558126073282,0.026859109833204237,0.7249190938511328,0.12281668411482727,0.6965367773895351,0.014625581260732797,0.5053483674607206,0.7052631578947368,0.16757214421787905,0.6161015028204051,0.05527363184079602
0.0,0.014104617284427034,0.019561977355964984,0.7249190938511328,0.12281668411482727,0.7021982396390817,0.014104617284426933,0.511197906352537,0.5656158866824051,0.14252451845057504,0.6582595927701764,0.031701492537313435
0.0,0.013757307966889842,0.007726892707115343,0.7249190938511328,0.12281668411482727,0.6600911141580786,0.013757307966889756,0.5158440244827568,0.7772531592834329,0.10378889437663164,0.36121109219772146,0.014985074626865671
0.0,0.013409998649352651,0.004831603261270181,0.7238403451995685,0.12281668411482727,0.6321376443009422,0.013409998649352578,0.5230797822265408,0.8222469101513679,0.15458971283426232,0.20696590247909782,0.007072636815920397
0.0,0.01321704902849864,0.002564433089403014,0.7238403451995685,0.12281668411482727,0.6101994780839489,0.013217049028498611,0.5297823788734141,0.8189140397167061,0.1568475269879348,0.3897183348709487,0.0
0.0,0.013043394369730045,0.002018022271255814,0.7259978425026969,0.12281668411482727,0.6040072537485073,0.013043394369730022,0.5344894297004235,0.8633523121788641,0.1699005150638538,0.4063938807243684,0.0
0.0,0.012985509483473847,0.0018094322403518826,0.7216828478964403,0.12281668411482727,0.5963996638506789,0.012985509483473793,0.5315341939061194,0.8700180530481877,0.16016369152614127,0.5357556909812007,0.0
0.0,0.012811854824705251,0.0020057573234413865,0.720604099244876,0.12281668411482727,0.5917997257729223,0.012811854824705204,0.5356471509394284,0.8666851826135259,0.18217737952444787,0.33251615939800555,0.0
0.0,0.012734674976363661,0.0028295317097314873,0.720604099244876,0.12281668411482727,0.5949842982882921,0.012734674976363599,0.5384348218175616,0.8366893487015692,0.22359415790587736,0.2602121475937404,0.0
0.0,0.01258031527968046,0.0018549844502203734,0.7238403451995685,0.12281668411482727,0.5940996948118006,0.012580315279680388,0.539668708927554,0.8344674350784612,0.11987582022154802,0.06699960007565357,0.0
0.0,0.01252243039342426,0.0009156789112928228,0.7216828478964403,0.12281668411482727,0.5940996948118006,0.012522430393424256,0.5396839421017521,0.8544646576864325,0.059055951456995694,0.3700758412488035,0.0
0.0,0.01236807069674108,0.0006156359405816823,0.7227615965480044,0.12281668411482727,0.5912689636870273,0.012368070696741043,0.535570985068443,0.8822385779752813,0.048119664150144646,0.17876907039967893,0.0
0.0,0.012348775734655664,0.0014764126048104251,0.7249190938511328,0.12281668411482727,0.5912689636870273,0.012348775734655667,0.535570985068443,0.8389112623246772,0.07098003245607847,0.15927817264892852,0.0010945273631840797
0.0,0.01217512107588707,0.010113242522417281,0.720604099244876,0.12281668411482727,0.5949842982882921,0.012175121075886981,0.5396839421017521,0.8555756144979864,0.06187821914908629,0.26998647187319075,0.03324378109452736
0.0,0.012020761379203888,0.02491179773502581,0.720604099244876,0.12281668411482727,0.5896766774293423,0.012020761379203866,0.5412681922182843,0.8689070962366339,0.004797855076554012,0.48435747172737,0.09174129353233831
0.0,0.011943581530862274,0.03599156507066941,0.720604099244876,0.12281668411482727,0.6103763987792472,0.011943581530862262,0.5449089208514721,0.8144702124704902,0.010442390460735201,0.40250292002523713,0.12298507462686567
0.0,0.011731336947922897,0.049113419411805574,0.7162891046386194,0.12281668411482727,0.6080764297403688,0.011731336947922822,0.5539421931505553,0.8822385779752813,0.08290411345516123,0.49439167464349715,0.16676616915422884
0.0,0.011441912516641903,0.08420668897882064,0.7162891046386194,0.12281668411482727,0.6436374894953336,0.01144191251664187,0.552175144943652,0.7822524649354257,0.06604106399491992,0.5398704360619148,0.25323383084577117
0.0,0.01121037297161711,0.10659979531079679,0.7184466019417476,0.12281668411482727,0.6521296828696537,0.011210372971617054,0.550194832297984,0.6588251631717817,0.09546320468496437,0.6032519480069475,0.306865671641791
0.0,0.010863063654079918,0.17907936902136237,0.7195253505933119,0.12281668411482727,0.6866292184528285,0.010863063654079876,0.5461428079614646,0.5549507012914873,0.17018274183306287,0.5645589065461986,0.45303482587064675
0.0,0.010477164412371922,0.2120002163638497,0.7152103559870551,0.12281668411482727,0.6928214427882701,0.010477164412371847,0.5413748244376677,0.4462991251215109,0.20355605729203413,0.5908355242546176,0.52
0.0,0.009994790360236943,0.277246237595369,0.7173678532901835,0.12281668411482727,0.7048520500685568,0.009994790360236932,0.5337734705131438,0.33653659213998055,0.24391448528892964,0.6607861906267551,0.6502487562189054
0.0,0.009608891118528945,0.21842627641842846,0.714131607335491,0.12281668411482727,0.7021982396390817,0.009608891118528905,0.5310467323318024,0.30876267185113176,0.2271219925209906,0.5467283445297714,0.5091542288557214
0.0,0.009280876763077145,0.10935543074683883,0.714131607335491,0.12281668411482727,0.7037905258967668,0.009280876763077104,0.5278325325761419,0.4024163310651298,0.22832145629012912,0.5273096352892088,0.2393034825870647
0.0,0.00895286240762537,0.0775006283251607,0.7108953613807985,0.12281668411482727,0.7159980538723517,0.008952862407625302,0.5298890110927975,0.37930842938480763,0.18464686375502717,0.5356835024710127,0.15592039800995025
0.0,0.00875991278677136,0.03579276588230652,0.714131607335491,0.12281668411482727,0.6802600734220886,0.008759912786771337,0.531930256435253,0.6039438966810164,0.15204967191138077,0.48717282362470066,0.07960199004975124
0.0,0.008528373241746566,0.014542141499948504,0.7173678532901835,0.12281668411482727,0.6905214737493919,0.00852837324174652,0.5384957545143512,0.44163310651298426,0.11451351160657589,0.3458421583787038,0.018786069651741292
0.0,0.008489783317575782,0.008557773122553094,0.7108953613807985,0.12281668411482727,0.6151532575523021,0.008489783317575668,0.5499663346850234,0.6056103318983475,0.1629154025259296,0.10478306630803416,0.009313432835820895
0.0,0.008412603469234168,0.004670513244562788,0.70873786407767,0.12281668411482727,0.5974611880224688,0.008412603469234062,0.5581922487516415,0.6646021385918622,0.1595286812954209,0.09484992730617024,0.0
0.0,0.00835471858297797,0.005383202302994782,0.7108953613807985,0.12281668411482727,0.594276615507099,0.00835471858297793,0.5690382687802175,0.5946118594639632,0.15070909475763777,0.10783664028898506,0.0
0.0,0.00835471858297797,0.004757774893795254,0.7098166127292341,0.12281668411482727,0.5994073156707505,0.00835471858297793,0.5726637642392095,0.646826829606999,0.1512029916037536,0.14821889288813236,0.0
0.0,0.008335423620892578,0.0044576606951228365,0.70873786407767,0.12281668411482727,0.5806537219691273,0.008335423620892455,0.5788941324859616,0.696597694764616,0.18288294644747055,0.05860407634079329,0.0
0.0,0.00835471858297797,0.004339062170989856,0.70873786407767,0.12281668411482727,0.5896766774293423,0.00835471858297793,0.5767157885757289,0.7225940841549785,0.19438368729273972,0.05635179482292881,0.0
0.0,0.008412603469234168,0.004581384092319773,0.70873786407767,0.12281668411482727,0.5838382944844973,0.008412603469234062,0.580828745609038,0.7059297319816692,0.19748818175403937,0.05726137005129716,0.0
0.0,0.008393308507148776,0.004321082993985649,0.70873786407767,0.12281668411482727,0.5882613118669556,0.008393308507148685,0.5828242914289017,0.7312595472850993,0.20383828406124319,0.04765307934527909,0.0
0.0,0.008431898431319584,0.004986654905493961,0.7076591154261057,0.12281668411482727,0.5755230218054757,0.008431898431319538,0.5869372484622107,0.6747118455770031,0.19889931560008467,0.10161399071078252,0.0
0.0,0.008393308507148776,0.004724583180521262,0.70873786407767,0.12281668411482727,0.5629970365783538,0.008393308507148685,0.5931828498831607,0.7080405499236218,0.21562125167572144,0.10504294494471082,0.0006577114427860697
0.0,0.008374013545063385,0.007238766445477857,0.7076591154261057,0.12281668411482727,0.5659516121898359,0.008374013545063308,0.6042726006988973,0.7121510901263713,0.19812319198475975,0.10878952862346618,0.011791044776119402
0.0,0.008393308507148776,0.01709285322755031,0.7076591154261057,0.12281668411482727,0.6001149984519439,0.008393308507148685,0.6088577861323275,0.7521455353423135,0.18492909052423623,0.09939058459699322,0.04719402985074627
0.0,0.008335423620892578,0.04218170746761284,0.7076591154261057,0.12281668411482727,0.6339068512539254,0.008335423620892455,0.6133972720431639,0.6911540063880017,0.11013899668383546,0.23660650476227602,0.12258706467661692
0.0,0.00821965384838018,0.2287114500393653,0.7076591154261057,0.12281668411482727,0.678313945773807,0.008219653848380097,0.6119196541460129,0.5451742813498126,0.19487758413885556,0.41317960068203713,0.5990049751243781
0.0,0.00794952437918458,0.22085229872410636,0.7065803667745416,0.12281668411482727,0.7119288778804901,0.007949524379184524,0.6037851391245804,0.4624079988890432,0.1916319762929514,0.49749578058157956,0.5092537313432836
0.0,0.0076215100237328045,0.35925838498280405,0.7065803667745416,0.12281668411482727,0.7338670440974834,0.007621510023732725,0.601850526001504,0.3140952645465907,0.30120651943836874,0.4754782849742504,0.7638805970149254
0.0,0.007235610782024808,0.4972595570570324,0.7044228694714132,0.12281668411482727,0.7602282276969348,0.007235610782024695,0.5941577730317968,0.24132759338980697,0.3147534043604036,0.49569106782688044,0.9731343283582089
0.0,0.006965481312829207,0.22262050855736087,0.7044228694714132,0.12281668411482727,0.7349285682692732,0.006965481312829124,0.5864193205394979,0.4177475350645744,0.3024059832075072,0.5083240571097742,0.46139303482587063
0.0,0.006656761919462823,0.3063027447054504,0.7033441208198491,0.12281668411482727,0.7628820381264099,0.0066567619194627965,0.578345738214855,0.3205388140536037,0.3339448246666196,0.482408381952295,0.5788059701492537
0.0,0.0063866324502672225,0.34710798990250785,0.7001078748651566,0.12281668411482727,0.7550975275332832,0.006386632450267129,0.5733340239038953,0.25699208443271765,0.3659775629718479,0.5002389439687221,0.6735323383084577
0.0,0.006212977791498627,0.19714663871815796,0.6979503775620282,0.12281668411482727,0.7483745411119465,0.00621297779149854,0.5699979587546578,0.34997916955978337,0.2909052423622381,0.5348172403487572,0.3817910447761194
0.0,0.00602002817064464,0.05808585044786712,0.7001078748651566,0.12281668411482727,0.7351054889645716,0.006020028170644573,0.5689773360834278,0.3435356200527704,0.27270161574825375,0.5558962853236428,0.09054726368159204
0.0,0.005846373511876045,0.03426880390254113,0.7011866235167207,0.12281668411482727,0.7190057056924234,0.0058463735118759845,0.5724200334520511,0.4278572420497153,0.3174345586678896,0.5255049225345098,0.0423681592039801
0.0,0.005788488625619846,0.029301563417525666,0.6947141316073356,0.12281668411482727,0.7082135432792251,0.005788488625619756,0.5790312310537388,0.4638522427440633,0.28490792351654554,0.5376325922460878,0.03750248756218905
0.0,0.0057691936635344545,0.016519749244701037,0.6990291262135923,0.12281668411482727,0.70662125702154,0.005769193663534379,0.5824739284223598,0.394861824746563,0.21597403513723276,0.3645534202194242,0.008258706467661692
0.0,0.005749898701449039,0.007428434967127251,0.7033441208198491,0.12281668411482727,0.6480605068777919,0.005749898701449002,0.5933351816251359,0.5518400222191362,0.17356946306357157,0.09394757092882068,0.0
0.0,0.005788488625619846,0.0076563884234348185,0.6968716289104638,0.12281668411482727,0.6376221858551904,0.005788488625619756,0.6019571582208875,0.5312873212053881,0.175545050448035,0.09639476142419269,0.0
0.0,0.005788488625619846,0.007165966764069972,0.6957928802588997,0.12281668411482727,0.6310761201291522,0.005788488625619756,0.605643586376667,0.5383974447993335,0.16665490721794962,0.09371656769621921,0.0
0.0,0.005788488625619846,0.006309382506794992,0.6968716289104638,0.12281668411482727,0.6169224645052854,0.005788488625619756,0.6076086658481371,0.5626163032912095,0.15712975375714386,0.08331420337813353,0.0
0.0,0.005807783587705238,0.00626286397010895,0.6968716289104638,0.12281668411482727,0.6158609403334956,0.005807783587705134,0.6055826536798774,0.6296069990279127,0.19861708883087562,0.11901864051710075,0.0
0.0,0.005904258398132242,0.006641955929464596,0.7011866235167207,0.12281668411482727,0.6185147507629705,0.005904258398132213,0.604653430053833,0.6166088043327316,0.20412051083045224,0.11922798719664585,0.0
0.0,0.00602002817064464,0.006004152220034314,0.6968716289104638,0.12281668411482727,0.6103763987792472,0.006020028170644573,0.6055369541572857,0.6516039438966811,0.20856558244549495,0.1330809623017162,0.0
0.0,0.006039323132730031,0.0065901107834900234,0.6990291262135923,0.12281668411482727,0.6110840815604405,0.006039323132729951,0.6140827648820498,0.5907235106235245,0.18768080152402455,0.12703878399898358,0.0
0.0,0.006116502981071645,0.005275405049208701,0.6968716289104638,0.12281668411482727,0.6031226502720156,0.006116502981071557,0.6229332390907619,0.5912789890293014,0.1333521484512806,0.12448331073832966,0.0007104477611940298
0.0,0.006135797943157037,0.00956260166628257,0.6968716289104638,0.12281668411482727,0.6231146888407271,0.006135797943156934,0.6363536655587063,0.6060547146229691,0.16496154660269527,0.08337195418628392,0.01183084577114428
0.0,0.006193682829413235,0.020106012519988607,0.6968716289104638,0.12281668411482727,0.6374452651598921,0.006193682829413163,0.6384101440753619,0.6794889598666852,0.18245960629365696,0.10538944979361306,0.046149253731343286
0.0,0.006212977791498627,0.0426275721352801,0.6957928802588997,0.12281668411482727,0.6662833384935202,0.00621297779149854,0.6378160502816616,0.6076100541591446,0.14104282791222747,0.206604959928158,0.1044776119402985
0.0,0.006039323132730031,0.29892647628267766,0.6957928802588997,0.12281668411482727,0.7476668583307532,0.006039323132729951,0.6355158409778474,0.3168726565754756,0.1530374656036125,0.3690724209571908,0.6143283582089551
0.0,0.005865668473961437,0.43983441640187043,0.6925566343042072,0.12281668411482727,0.7940200804989163,0.005865668473961362,0.6283714822792468,0.3029856964310512,0.24250335144288435,0.4907100606239109,0.768955223880597
0.0,0.005595539004765859,0.5395051712560889,0.6957928802588997,0.12281668411482727,0.8118890707240479,0.00559553900476579,0.6203435994771977,0.2555478405776975,0.28822408805475197,0.4851515453394376,0.8865671641791045
0.0,0.00534470449765565,0.5688795686558803,0.6903991370010788,0.12281668411482727,0.8033968773497279,0.005344704497655595,0.6161087770503094,0.16533814747951672,0.3187751358216327,0.5002389439687221,0.9572139303482587
0.0,0.00499739518011846,0.6406898365630002,0.6903991370010788,0.12281668411482727,0.8373656508470078,0.004997395180118418,0.608096127422454,0.21599777808637688,0.2855429337472659,0.5418195258369897,0.9681592039800995
0.0,0.004785150597179081,0.5985745411915129,0.6893203883495147,0.12281668411482727,0.8302888230350746,0.0047851505971789774,0.6018809923498999,0.1617830856825441,0.32710082551329994,0.5159038506795105,0.9174129353233831
0.0,0.004572906014239679,0.5159345618176714,0.6893203883495147,0.12281668411482727,0.8209120261842628,0.0045729060142396345,0.59395974176723,0.17433689765310373,0.28145064559373456,0.5346006748181933,0.8159203980099502
0.0,0.004418546317556475,0.41792442428717513,0.6882416396979504,0.12281668411482727,0.815604405325313,0.004418546317556424,0.5875465754301091,0.1657825302041383,0.25590912298031465,0.5116447285784206,0.667363184079602
0.0,0.004283481582958686,0.05469007365427169,0.6860841423948221,0.12281668411482727,0.7936662391083197,0.004283481582958589,0.5844694742422257,0.33953617553117615,0.17935511183235728,0.5519259172633048,0.0733134328358209
