Wind_Speed,Wind_Direction,Air_Pressure
0.3715515416637268,0.385026081708731,0.13406564279425084
0.2740421929019968,0.38444857362722723,0.151356818825766
0.27785225428631904,0.42162565637402893,0.17503526479826684
0.3496789670500247,0.4246575738019234,0.19150841937537957
0.38361673604741414,0.4381568252070728,0.21004109910398402
0.2369999294433077,0.36199794695877024,0.23166306655983146
0.30205319974599587,0.4574311574272593,0.24298893157562756
0.2593664009031257,0.29405412116985813,0.26358113645572806
0.17526282367882592,0.3312456416186974,0.2677001867587158
0.19607704790799407,0.34337331133027543,0.28417486465324665
0.2434205884428138,0.4136127317431648,0.30888916647117315
0.3165878783602625,0.2961620256673467,0.3253623210482859
0.260777534749171,0.35485128445016173,0.3391696701408447
0.16524377337190432,0.4216978448842169,0.3547379741706302
0.21244620052211954,0.3694333635081306,0.3613187054239242
0.17505115360191914,0.38430419660685133,0.37470866554347265
0.2014393565229662,0.3797563204650095,0.38398566862971434
0.161433711987582,0.4423437587979747,0.3963397729038393
0.14612290975799055,0.3993194067259479,0.403621230170215
0.19276088336978764,0.4926591503989859,0.4015495184793636
0.18704579129330415,0.33752604200505026,0.3979697225429654
0.17286389614054895,0.32922436333343436,0.3990969774335744
0.13970225075848444,0.4308657856780884,0.40205221322787854
0.1413956113737388,0.4982898541936472,0.4064698337451356
0.13582163268185987,0.4179440423544427,0.41897626976123575
0.11853524306780498,0.41043643729489443,0.4324423957517718
0.16559655683341565,0.24729762312111356,0.4430599181673872
0.11084456360685811,0.24958599889407201,0.45092023605326753
0.016298595921823186,0.6228150342678859,0.45821692649384116
0.07937627884004798,0.30577753522438356,0.46502615536009567
0.0742961969942849,0.4209037712721493,0.4683317541609417
0.10943342976081281,0.3845207621374152,0.4838238923197375
0.1409722712199252,0.39462715356373024,0.4920650395605534
0.18245960629365696,0.38055039407707714,0.49927033095594153
0.13539829252804628,0.3581719559188081,0.5157526254375713
0.11380794468355324,0.35954353761237945,0.525014395349615
0.14146616806604106,0.4381568252070728,0.541496689831247
0.20680166513793832,0.5789244200736035,0.561071318674958
0.18344739998588866,0.4510785685307184,0.5662201315536927
0.14993297114231285,0.36452454481534896,0.5744612787945065
0.16093981514146619,0.45035668342883883,0.5971130088261009
0.209906159599238,0.3976590709916248,0.608446490428996
0.20553164467649757,0.4294220154743291,0.6241061935039648
0.20496719113807943,0.3581719559188081,0.6291483741633183
0.15014464121921964,0.2837456019150168,0.6282191505372738
0.2346010019050307,0.4935254125212415,0.626040806627039
0.2550624426726875,0.4562039527540639,0.6168552025859828
0.13299936498976928,0.5579897521190937,0.6103049376810847
0.14555845621957245,0.1873378465589903,0.6259951071044473
0.22507584844422493,0.07125150332572466,0.6115388247910772
0.24998236082692443,0.07090499847682244,0.6088425529581296
0.29831369505397587,0.0701831133749428,0.5970520761293113
0.2233119311366683,0.2689180819224089,0.5910502054955198
0.135327735835744,0.43705234100119694,0.5923450253023018
0.2913991392083539,0.7066258945961126,0.585733827700612
0.3767021802017922,0.7650263993381757,0.5816056374931072
0.5027164326536372,0.7458242556281772,0.5590148401583024
0.4402737599661328,0.7351403561203586,0.5509869573562513
0.4852183729626755,0.7131228605130294,0.5312447635963693
0.39024906512382695,0.6942816593539707,0.4828489691711014
0.48924010442390464,0.7022223954746467,0.444933598593674
0.4396387497354124,0.7348516020796066,0.420088291477649
0.6161010371833768,0.71557726985942,0.37836462735085846
0.36738869681789316,0.7144222536964128,0.33962514204934985
0.3576518732801806,0.6716144671549499,0.30960207902361453
